,user_id,productId,purchase_count
0,1,10686,1
1,1,13,1
2,1,1560,1
3,1,2092,1
4,1,2226,1
5,1,8e7d4750-dc37-49f4-b748-829797a8f832,1
6,1,8ed56fcd-a959-4e6a-a441-5864a60f084b,1
7,1,8ef5bf07-74f9-4f1f-8ea5-5cf8e77fa5aa,1
8,1,8ef5bf07-a234-415f-b379-4f0627119345,1
9,1,8ef5bf07-b1d0-42f0-8033-52cc66cea266,1
10,1,8ef5bf09-9c27-479e-a8f5-9e2d6b30c9a9,1
11,1,8ef5bf0a-e009-4a59-b928-eacaf762deca,1
12,1,8ef5bf0e-d5ce-4275-af5e-a0e930b14ccd,1
13,1,8ef5bf0e-e405-41c1-99be-71455fe237b2,1
14,1,8ef5bf0f-4e67-4e0d-a6e4-0c0c8f9453d5,1
15,1,8ef5bf0f-6aef-417e-8997-9b7c47d8893d,1
16,1,8ef5bf0f-7ec0-40e1-8909-036034a806e1,1
17,1,8ef5bf0f-d1a2-464a-9558-e3a309928952,1
18,1,8ef5bf0f-fb8a-496c-9c48-7d8c305e20dd,1
19,1,8ef5bf10-0a4b-45c6-8fea-4bd5030e2b0d,1
20,1,8ef5bf10-b6f2-49a0-bdcb-cdfca5b42186,1
21,1,8ef5bf10-c097-4614-9ddf-6ca6e5577ed8,1
22,1,8ef5bf11-0b75-4c4c-8ed7-b1fd4f18a849,1
23,1,9995,1
24,6,1019,1
25,6,10411,1
26,6,418,2
27,8,000051b3-1cbd-47d3-8e00-e2e40475734c,1
28,8,21d56859-3b83-49f6-8492-b6c6bd978888,1
29,8,4096,1
30,8,4100,1
31,8,4101,1
32,8,4102,1
33,8,4352,1
34,8,4353,1
35,8,4354,1
36,8,4608,1
37,8,4617,1
38,8,51896345-eba8-4bd1-9916-40b578fd5f0d,1
39,8,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed,1
40,8,6537a656-bf8b-41f7-95d8-925517a5be67,1
41,8,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277,1
42,8,b8c7de59-7ac5-4599-8d16-82eae895acbf,1
43,8,cb51e076-5e0b-4684-9e2e-57c6215c73fd,1
44,8,e00b644f-00c8-4fb8-8f78-87931c01f91c,1
45,8,e48b57fd-ac5e-4c01-9fc9-75804d749c4b,1
46,8,ea3c42e8-bfef-468e-86d3-1a705f698f27,1
47,8,ea7c6613-94bb-4f28-b55b-399ff2c7e848,1
48,8,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,1
49,8,f68dea18-76dc-463e-a3a2-2793b694f811,1
50,8,fe849f4f-904a-4e77-a0f8-05a7dadde04e,1
51,10,102,1
52,10,418,2
53,10,82,1
54,12,3584,1
55,12,3585,1
56,12,3588,1
57,12,3589,1
58,12,3591,1
59,12,3593,1
60,12,3597,1
61,12,3607,1
62,12,3608,1
63,12,3610,1
64,12,3613,1
65,12,3630,1
66,12,3631,1
67,12,3632,1
68,12,3841,1
69,12,3842,1
70,12,3843,1
71,12,5899,1
72,12,5923,1
73,12,5924,1
74,12,5925,1
75,12,5927,1
76,12,5929,1
77,12,5939,1
78,12,5945,1
79,12,5956,1
80,12,5957,1
81,12,5959,1
82,12,5961,1
83,12,5962,1
84,12,5983,1
85,12,5984,1
86,12,5986,1
87,12,5987,1
88,12,5988,1
89,12,5990,1
90,12,5992,1
91,12,5997,1
92,12,6002,1
93,12,6021,1
94,12,6062,1
95,12,6063,1
96,12,6064,1
97,12,6065,1
98,12,6066,1
99,12,6067,1
100,685,1025,1
101,685,10398,1
102,685,144,2
103,685,200,1
104,685,201,1
105,685,2299,1
106,685,2304,1
107,685,2306,1
108,685,2309,1
109,685,2310,1
110,685,2315,1
111,685,249,1
112,685,250,2
113,685,253,1
114,685,264,1
115,685,297,1
116,685,380,1
117,685,420,1
118,685,421,1
119,685,422,2
120,685,423,2
121,685,426,1
122,685,87,2
123,737,10007,1
124,737,101,1
125,737,10122,1
126,737,10136,2
127,737,10138,2
128,737,10164,1
129,737,10168,1
130,737,10277,1
131,737,10396,1
132,737,10398,4
133,737,10401,3
134,737,10410,1
135,737,10411,2
136,737,10417,2
137,737,10418,1
138,737,10426,1
139,737,10448,1
140,737,10454,1
141,737,10469,1
142,737,10472,1
143,737,10529,1
144,737,10530,1
145,737,10629,1
146,737,10652,1
147,737,1076,1
148,737,1105,1
149,737,1364,1
150,737,144,4
151,737,145,2
152,737,1540,1
153,737,200,6
154,737,201,2
155,737,204,2
156,737,210,1
157,737,214,1
158,737,215,1
159,737,23ce766f-0c23-45f4-8a66-0c353e295cf9,1
160,737,249,7
161,737,25,2
162,737,250,4
163,737,253,1
164,737,258,1
165,737,261,1
166,737,263,1
167,737,264,1
168,737,2773,1
169,737,2776,1
170,737,2782,1
171,737,2783,1
172,737,2786,1
173,737,2788,1
174,737,2798,1
175,737,2801,1
176,737,2804,1
177,737,2851,1
178,737,2854,1
179,737,2859,1
180,737,2864,1
181,737,2877,1
182,737,2879,1
183,737,2888,1
184,737,2889,1
185,737,2894,1
186,737,2899,1
187,737,2902,1
188,737,2905,1
189,737,2911,1
190,737,2913,1
191,737,2930,1
192,737,2934,1
193,737,2936,1
194,737,2943,1
195,737,295,1
196,737,2950,1
197,737,2951,1
198,737,2954,1
199,737,296,1
200,737,2968,1
201,737,297,3
202,737,298,2
203,737,301,2
204,737,3032,1
205,737,3033,1
206,737,3034,1
207,737,3035,1
208,737,341,1
209,737,342,1
210,737,343,2
211,737,347,3
212,737,3567,1
213,737,3577,1
214,737,361,1
215,737,3629,1
216,737,3639,1
217,737,3655,1
218,737,3746,1
219,737,3772,2
220,737,3773,1
221,737,380,1
222,737,3801,1
223,737,3802,1
224,737,3811,1
225,737,3827,1
226,737,3830,1
227,737,384,1
228,737,3840,1
229,737,3844,1
230,737,3870,1
231,737,3878,1
232,737,3880,1
233,737,40,2
234,737,401,1
235,737,4078,1
236,737,4081,1
237,737,4083,1
238,737,4084,1
239,737,4085,1
240,737,4088,1
241,737,4089,1
242,737,4094,1
243,737,4096,1
244,737,41,2
245,737,4130,1
246,737,4131,1
247,737,4133,1
248,737,4139,1
249,737,4140,1
250,737,4144,1
251,737,4145,1
252,737,4150,1
253,737,4153,1
254,737,4167,1
255,737,4169,1
256,737,4181,1
257,737,4185,1
258,737,4187,1
259,737,4188,1
260,737,420,1
261,737,4208,1
262,737,422,5
263,737,423,3
264,737,4230,1
265,737,4233,1
266,737,4235,1
267,737,4256,1
268,737,4257,1
269,737,4258,1
270,737,426,3
271,737,4281,1
272,737,4283,1
273,737,4285,1
274,737,4287,1
275,737,4288,1
276,737,4291,1
277,737,4308,1
278,737,4316,1
279,737,4317,1
280,737,4326,1
281,737,4337,1
282,737,4340,1
283,737,4355,1
284,737,4357,1
285,737,4359,1
286,737,4361,1
287,737,4370,1
288,737,4373,1
289,737,4377,1
290,737,4378,1
291,737,4389,1
292,737,4395,1
293,737,4399,1
294,737,4414,1
295,737,4417,1
296,737,4422,1
297,737,4425,1
298,737,4427,1
299,737,456,3
300,737,457,1
301,737,458,3
302,737,459,3
303,737,460,1
304,737,467,1
305,737,48589a35-0ee6-404c-8299-0f3b48f05b03,1
306,737,497,1
307,737,515,2
308,737,5e965046-2e46-4cfe-ab5b-998a08ad1e7d,1
309,737,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed,1
310,737,723,1
311,737,759,1
312,737,762,1
313,737,776,2
314,737,7aaf678d-ef62-4827-9678-1a4a367942b2,2
315,737,82fee792-e28a-409e-812f-91334a50a134,1
316,737,86,5
317,737,8603,1
318,737,8611,1
319,737,8615,1
320,737,8616,1
321,737,8641,1
322,737,8646,1
323,737,8667,1
324,737,8668,1
325,737,8671,1
326,737,8674,1
327,737,8675,1
328,737,8690,1
329,737,8698,1
330,737,87,4
331,737,8710,1
332,737,8725,1
333,737,8747,1
334,737,8748,1
335,737,8759,1
336,737,8767,1
337,737,8b71484b-b0ba-4f86-87cc-250c83e921ad,1
338,737,8e590e4b-7e9d-4866-a169-a4ca5d0d4f59,1
339,737,8e5b4740-7d2c-483a-9020-f04e2ef29b9c,1
340,737,8e6726a0-8610-4cb5-95e7-f91399059e92,1
341,737,8e86fbe2-32a4-4093-9fcd-ea5e2372e074,1
342,737,8e870cc7-68f2-493b-9174-0e7e87f4eaec,2
343,737,8e90e795-c539-46bf-b1bd-6e8005659966,2
344,737,8e98fefc-fa33-46b5-bdc3-91f596601c10,1
345,737,8eb154cc-7dff-4d83-80ea-772af7a933d5,1
346,737,8ecd1030-2d30-4c3b-94ad-5e1f6dcbde16,1
347,737,8ecd1031-6dcd-4a79-95d7-0340c8e59132,1
348,737,8ecd13c3-5e2e-4e73-ab5a-d702e5820793,1
349,737,8ee7c87d-cdae-41d7-b631-88f2ffc24c60,1
350,737,8ee7c896-b524-4541-bc86-55f52f83d619,1
351,737,8ee7d501-c7e2-466d-a547-2525af112176,1
352,737,8ee7d5a2-f71f-4d5e-9d6d-b9ad880ab1a3,1
353,737,8f01fcaf-3621-493c-b56c-854ce29139a9,1
354,737,8f01fcaf-62ec-4be9-b9c1-9a4269309871,1
355,737,8f01fcaf-74f4-4be4-b653-7354e189e9a1,1
356,737,8f03763f-d177-4c54-a422-addaa52fba82,1
357,737,90,1
358,737,95,1
359,737,9810,2
360,737,9821,1
361,737,9847,1
362,737,9866,1
363,737,9874,1
364,737,9908,1
365,737,9910,1
366,737,9914,1
367,737,9a4737a2-926a-4c85-9816-78fd6aad6333,1
368,737,cc6265e9-5fc4-4798-a05f-8609ada59f40,1
369,737,cdf57af1-887e-4ccf-9970-f74c9b9e936b,1
370,737,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,1
371,1020,10127,1
372,1020,10146,1
373,1020,1934,2
374,1020,1ebe39c4-72a8-4d8b-a45c-2145f5d96054,1
375,1020,2401,1
376,1020,2406,1
377,1020,2409,1
378,1020,2413,1
379,1020,2416,1
380,1020,2429,1
381,1020,2448,1
382,1020,2449,1
383,1020,2453,1
384,1020,2454,1
385,1020,2462,1
386,1020,3065,1
387,1020,3066,1
388,1020,3073,1
389,1020,3074,1
390,1020,3091,1
391,1020,3105,1
392,1020,3106,1
393,1020,3107,1
394,1020,3129,1
395,1020,3134,1
396,1020,3177,1
397,1020,3238,1
398,1020,3253,1
399,1020,3256,1
400,1020,3566,1
401,1020,3567,2
402,1020,3568,1
403,1020,3570,1
404,1020,3571,1
405,1020,3572,1
406,1020,3573,1
407,1020,3584,3
408,1020,3585,3
409,1020,3586,1
410,1020,3588,1
411,1020,3589,2
412,1020,3592,2
413,1020,3593,2
414,1020,3594,1
415,1020,3599,1
416,1020,3601,1
417,1020,3602,1
418,1020,3603,1
419,1020,3604,1
420,1020,3605,2
421,1020,3606,1
422,1020,3608,2
423,1020,3609,1
424,1020,3610,1
425,1020,3628,1
426,1020,3629,1
427,1020,3644,1
428,1020,3647,1
429,1020,3652,2
430,1020,3655,2
431,1020,3659,1
432,1020,3660,1
433,1020,3661,1
434,1020,3662,1
435,1020,3665,1
436,1020,3666,1
437,1020,3667,1
438,1020,3669,1
439,1020,3671,1
440,1020,3674,1
441,1020,3677,1
442,1020,3681,1
443,1020,3682,1
444,1020,3685,1
445,1020,3696,1
446,1020,3710,1
447,1020,3711,2
448,1020,3712,1
449,1020,3713,1
450,1020,3718,1
451,1020,3720,2
452,1020,3722,1
453,1020,3725,1
454,1020,3746,1
455,1020,3749,1
456,1020,3751,1
457,1020,3755,1
458,1020,3772,1
459,1020,3789,1
460,1020,3790,1
461,1020,3801,1
462,1020,3802,1
463,1020,3811,1
464,1020,3812,1
465,1020,3814,1
466,1020,3816,1
467,1020,3817,1
468,1020,3826,1
469,1020,3831,1
470,1020,3841,1
471,1020,3842,2
472,1020,3849,1
473,1020,3857,1
474,1020,3860,1
475,1020,3862,1
476,1020,3870,1
477,1020,3871,1
478,1020,3873,1
479,1020,3882,1
480,1020,3a54f896-0527-43a2-9542-a67a89594afb,1
481,1020,4078,2
482,1020,4079,1
483,1020,4080,1
484,1020,4082,1
485,1020,4083,2
486,1020,4084,1
487,1020,4085,1
488,1020,4087,1
489,1020,4090,1
490,1020,4096,2
491,1020,4099,1
492,1020,4113,1
493,1020,4114,1
494,1020,4115,1
495,1020,4119,1
496,1020,4130,1
497,1020,4159,2
498,1020,4161,2
499,1020,4163,2
500,1020,4169,1
501,1020,4174,1
502,1020,4182,2
503,1020,4183,1
504,1020,4185,1
505,1020,4186,1
506,1020,4196,1
507,1020,4197,1
508,1020,4208,1
509,1020,4209,1
510,1020,4210,1
511,1020,4211,1
512,1020,4213,1
513,1020,4217,1
514,1020,4230,1
515,1020,4233,1
516,1020,4242,1
517,1020,4245,1
518,1020,4260,1
519,1020,4262,1
520,1020,4264,1
521,1020,4266,1
522,1020,4267,1
523,1020,4268,1
524,1020,4276,1
525,1020,4277,1
526,1020,4280,1
527,1020,4281,1
528,1020,4282,1
529,1020,4284,1
530,1020,4287,1
531,1020,4289,1
532,1020,4291,1
533,1020,4292,1
534,1020,4306,1
535,1020,4307,1
536,1020,4326,1
537,1020,4327,1
538,1020,4330,1
539,1020,4331,1
540,1020,4332,1
541,1020,4339,1
542,1020,4341,1
543,1020,4342,1
544,1020,4346,1
545,1020,4348,1
546,1020,4350,1
547,1020,4356,3
548,1020,4357,2
549,1020,4358,1
550,1020,4359,1
551,1020,4365,1
552,1020,4369,1
553,1020,4370,2
554,1020,4374,1
555,1020,4375,1
556,1020,4384,1
557,1020,4386,1
558,1020,4392,1
559,1020,4394,1
560,1020,4396,1
561,1020,4398,1
562,1020,4403,1
563,1020,4408,1
564,1020,4418,1
565,1020,45dc202c-1871-4cd4-97d1-280f68f35106,1
566,1020,4610,1
567,1020,4611,1
568,1020,4612,1
569,1020,4637,1
570,1020,4639,1
571,1020,4641,1
572,1020,4642,1
573,1020,4645,1
574,1020,473492ca-8fa6-4e71-9e9f-a7b8b712bbe6,1
575,1020,51896345-eba8-4bd1-9916-40b578fd5f0d,1
576,1020,5df057fc-9f95-4e93-8e84-d8d8b6313786,1
577,1020,71c17e19-45d1-49f7-ac65-6edd982d27e1,1
578,1020,8598,1
579,1020,8617,1
580,1020,8619,1
581,1020,8620,1
582,1020,8637,1
583,1020,8653,1
584,1020,8ee785af-8637-4430-9d4e-3b6d466f25a2,1
585,1020,8ee7c86a-2c8d-4f47-a4f2-0b98ff5b752d,1
586,1020,8ee7c86a-c773-4f23-9a65-820aea7c427b,1
587,1020,8ee7c86b-06fc-4f4d-bcaf-803935c5f916,1
588,1020,8ee7c86d-df21-48af-b097-98fd1fe2ad38,1
589,1020,8ee7c86e-91cd-4efd-9f58-379988cea8a7,1
590,1020,8ee7c86e-d26f-4c92-92a9-f1f5b4088174,1
591,1020,8ee7c86f-02b7-4c61-8431-132f183a642b,1
592,1020,8ee7c870-1999-4d74-9d95-7505f8d82223,1
593,1020,8ee7c870-260a-48cf-9ea0-e9a6172d4d48,1
594,1020,8ee7c870-4414-4c89-b15d-751ca93d9561,1
595,1020,8ee7c870-54c3-44a2-b85f-57cccb7be45d,1
596,1020,8ee7c870-eb60-438b-b59d-837ffe5c502d,1
597,1020,8ee7c871-3779-43d6-853e-283fb08e4eff,1
598,1020,8ee7c877-ed91-4fa1-8054-56ad95e44338,1
599,1020,8ee7c878-6e6c-4f84-b7c1-6e3f6639fa80,1
600,1020,8ee7c87c-712e-4151-89d0-d44caa3f0458,1
601,1020,8ee7c87f-005f-4cea-b5e2-da3fe9f244b8,1
602,1020,8ef5bf07-9963-4d28-ba5d-3746f78c4e67,1
603,1020,8ef5bf07-a234-415f-b379-4f0627119345,1
604,1020,8ef5bf07-aad0-45f8-a8ba-7afdaa237ca9,1
605,1020,8ef5bf07-b1d0-42f0-8033-52cc66cea266,1
606,1020,8ef5bf07-b51d-4f80-8ac9-e94200825122,1
607,1020,8ef5bf08-1517-48ef-8ad1-d3733db55bf7,1
608,1020,8ef5bf08-30e8-49d2-99d1-5e4db1469a02,1
609,1020,8ef5bf08-6efb-42ca-9dc2-096b8825049a,1
610,1020,8ef5bf08-a727-4372-9108-4bde31ee2631,1
611,1020,8ef5bf09-1827-4d5d-ab50-738ec8651201,1
612,1020,8ef5bf09-2aec-4de2-8340-b5ecf57eefc6,1
613,1020,8ef5bf09-9c27-479e-a8f5-9e2d6b30c9a9,1
614,1020,8ef5bf09-acb8-4734-ad21-e42a8115ecd4,1
615,1020,8ef5bf0a-69c8-43e7-abc9-1091cd0f552e,1
616,1020,8ef5bf0a-87a8-4f02-94d1-f08957d5e0cf,1
617,1020,8ef5bf10-17a3-4c10-935e-04a6e7b1329f,1
618,1020,8ef5bf10-2684-49b9-bcdb-d584594176d4,1
619,1020,8ef5bf10-88b3-4567-8a56-1f14513b332d,1
620,1020,8ef5bf10-af42-4cf6-a301-6387551ed414,1
621,1020,8ef5bf10-c097-4614-9ddf-6ca6e5577ed8,1
622,1020,8ef5bf10-d9a3-419f-8b7e-3350ccf4c37d,1
623,1020,8ef5bf11-0679-4d04-96bf-a9286a3daf8a,1
624,1020,8ef5bf11-8faa-4704-bcf6-2bf09baabf5b,1
625,1020,8ef5bf11-9d36-4e2e-b910-df84aae42948,1
626,1020,8ef5bf12-0121-4b6c-8932-174c35cf1bf6,1
627,1020,8ef5bf12-ad16-43d0-963a-e70848fc3bd5,1
628,1020,8ef99b47-d42f-4627-a507-f56418fde511,1
629,1020,8effb0c8-126c-482b-b918-2552e11c0e2e,1
630,1020,8f000de5-a1e6-4c52-84a3-a58d87b62e6e,1
631,1020,8f01fcaa-4b14-44a1-91ef-b39d6e4220be,1
632,1020,8f01fcaa-8f4c-46be-a18e-a1c7f257f343,1
633,1020,8f01fcaa-9bf3-4924-911c-5e96862e36d1,1
634,1020,8f01fcaa-ece9-46e8-8d93-e7af831d15c8,1
635,1020,8f01fcab-0efe-4808-bb2b-7aac1841dde0,1
636,1020,8f01fcad-a9af-48f4-a2cb-6e934284c256,1
637,1020,8f01fcaf-8b95-48f3-b49a-7eb01884dbea,1
638,1020,8f01fcaf-d104-4dc2-b9c2-a63cb6b13595,1
639,1020,94400a83-9948-4e56-8a99-f1bf88b41a54,1
640,1020,9712,1
641,1020,9730,2
642,1020,9737,2
643,1020,9769,1
644,1020,9794,1
645,1020,9799,1
646,1020,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,1
647,1020,980fe044-b999-4b64-8f93-ff5afb094ad5,1
648,1020,9915,1
649,1020,9984,1
650,1020,9985,1
651,1020,9986,1
652,1020,9989,1
653,1020,9990,1
654,1020,9a4737a2-926a-4c85-9816-78fd6aad6333,1
655,1020,9b215be0-0a2c-4c2f-a3b7-4d3d0c35f697,1
656,1020,9bc3abf8-67a5-4718-8b9b-1cd88c7b99fa,1
657,1020,ae5662a9-e3df-45a7-a7ff-ae9e8098eb37,1
658,1020,ca030615-588d-4c3b-aa26-165972caf64c,1
659,1020,e0b961d3-9fcc-4fda-83a8-2cd673bf41ed,1
660,1020,ea7c6613-94bb-4f28-b55b-399ff2c7e848,1
661,1020,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,1
662,1020,f1b85d6a-20d6-482b-bc36-76babda6e9ec,1
663,1087,10398,1
664,1087,249,1
665,1087,343,1
666,1087,362,1
667,1087,41,1
668,1093,8f01fcab-0efe-4808-bb2b-7aac1841dde0,1
669,1094,8e7aa62c-49c1-4d65-be63-ab93fe66aa61,1
670,1094,8ed56fcd-a959-4e6a-a441-5864a60f084b,1
671,1094,8ed56fcd-eb54-449b-9ffd-9572c1de024d,1
672,1096,000051b3-1cbd-47d3-8e00-e2e40475734c,1
673,1096,00db3026-4d10-433d-b99c-43d373cd8690,1
674,1096,03190770-b63a-4b2d-896f-365731d134c0,1
675,1096,05678e16-dbb8-4236-9ae9-431600c46b19,1
676,1096,073423e6-b298-40eb-92bd-666601ab6755,1
677,1096,07ce3275-6366-422b-bf89-a2935a633b75,1
678,1096,08e44c36-28e9-4cce-8587-94af55561732,1
679,1096,10158,1
680,1096,10426,1
681,1096,141,1
682,1096,144,1
683,1096,1561,1
684,1096,1563,1
685,1096,1655562e-2b58-4f61-ac9c-333530202f41,1
686,1096,1783,1
687,1096,196,1
688,1096,197,2
689,1096,204,1
690,1096,20438cda-af49-4c46-a659-3376ee823610,1
