,user_id,productId,purchase_count
691,1096,204f9b4b-2a73-4264-a387-9d9024bfd837,1
692,1096,21d56859-3b83-49f6-8492-b6c6bd978888,1
693,1096,23ce766f-0c23-45f4-8a66-0c353e295cf9,1
694,1096,245,1
695,1096,246,1
696,1096,247,1
697,1096,24f39d06-9005-4e46-91d3-00119110445d,1
698,1096,255cf727-2fb9-41d9-a33f-f00ecb241f2b,1
699,1096,2729,1
700,1096,2731,1
701,1096,2732,1
702,1096,2733,1
703,1096,2735,1
704,1096,2736,1
705,1096,2745,1
706,1096,2747,1
707,1096,2750,1
708,1096,2765,1
709,1096,2766,1
710,1096,27a01cfa-37ed-405b-bbc8-6a5dc3c43e25,1
711,1096,294,1
712,1096,3231dfb7-8aae-4997-9d03-9705f3b898f1,1
713,1096,339,1
714,1096,340,1
715,1096,347,1
716,1096,368bda2e-b213-4025-a90f-0d164d1f32c8,1
717,1096,384,1
718,1096,3921b850-e11d-47c5-b0f7-5c162ac33f69,2
719,1096,3a2ed5a6-a99f-4556-9a3d-f3b2573c246f,1
720,1096,3afdd5e0-88d0-4f34-baa4-c218c607789e,1
721,1096,3d448dc4-66be-47dc-b816-8f5c7d4945f5,1
722,1096,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1,1
723,1096,40,1
724,1096,40a50d55-cd0d-4d77-90ed-3fa97335f998,1
725,1096,418,1
726,1096,419,2
727,1096,4282f52d-14ab-4684-8c99-d62a53010827,2
728,1096,430fad21-edb0-4c29-80cc-0595d939a01b,1
729,1096,431,1
730,1096,489f1edf-3832-4c86-b080-f338296aa830,1
731,1096,513b31df-a5c4-48ed-b504-0f146bcc1062,1
732,1096,51896345-eba8-4bd1-9916-40b578fd5f0d,1
733,1096,59227abe-045b-4564-b998-a1a0579ec0bb,1
734,1096,5df057fc-9f95-4e93-8e84-d8d8b6313786,1
735,1096,5e965046-2e46-4cfe-ab5b-998a08ad1e7d,1
736,1096,6537a656-bf8b-41f7-95d8-925517a5be67,1
737,1096,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277,1
738,1096,7518d89f-847f-4e28-a24b-e27610b7688a,1
739,1096,76e83cea-fc2e-4aad-a128-6dac176ea511,1
740,1096,7e464a37-c7df-4446-be7d-e46fc979dd31,1
741,1096,822efa1d-318a-4b87-97a0-241b1e50bfbd,1
742,1096,82fee792-e28a-409e-812f-91334a50a134,1
743,1096,83,1
744,1096,8ecd82ba-d22d-4119-902a-8375913b05c4,1
745,1096,8ee785af-8637-4430-9d4e-3b6d466f25a2,1
746,1096,8ee7c86a-2c8d-4f47-a4f2-0b98ff5b752d,1
747,1096,8ee7c86d-b1a1-4954-9924-4869753d8f1b,1
748,1096,8ee7c86d-d43a-47b3-b99e-3ce183a0535f,1
749,1096,8ee7c86d-df21-48af-b097-98fd1fe2ad38,1
750,1096,8ee7c86e-48bc-4018-b27b-a97aafe7f53a,1
751,1096,8ee7c86e-5c3c-4624-85e9-de40e3138e83,1
752,1096,8ee7c86e-712e-4fc9-b1c3-05a2c6616a22,1
753,1096,8ee7c86e-74b6-4157-97c8-803a4c588f56,1
754,1096,8ee7c86e-99d2-41aa-869b-acfb64ba3325,1
755,1096,8ee7c870-1999-4d74-9d95-7505f8d82223,1
756,1096,8ee7c870-260a-48cf-9ea0-e9a6172d4d48,1
757,1096,8ee7c870-4414-4c89-b15d-751ca93d9561,1
758,1096,8ee7c870-54c3-44a2-b85f-57cccb7be45d,1
759,1096,8ee7c870-b3e6-43a6-926c-25b193f03240,1
760,1096,8ee7c870-cb7a-4bc2-bae2-109c131fdf3a,1
761,1096,8ee7c870-eb60-438b-b59d-837ffe5c502d,1
762,1096,8ee7c894-239a-4f39-8356-8f8df7b00c31,1
763,1096,8ee7c897-a0c5-4a18-96ad-b0b0c175ba7a,1
764,1096,8ee7c897-ca98-42a7-be72-05c39fc2e7e8,1
765,1096,8ef60b0f-8dfc-4b85-9db4-bcb92a76b283,1
766,1096,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,1
767,1096,9a4737a2-926a-4c85-9816-78fd6aad6333,1
768,1096,9bfa4e1d-299b-47f0-b5ed-ccb9626dbeea,1
769,1096,aa0e09ec-77ad-46b1-8865-dc379c254356,1
770,1096,ae061bc5-a47d-46a0-8fd4-dd98506c86b3,1
771,1096,b09fe3e9-f6ea-4e1e-83bc-428455f1b82f,1
772,1096,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,2
773,1096,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226,1
774,1096,bb019786-a8fe-4107-a59d-577859407b1f,1
775,1096,beba627b-fad2-4d4f-aa8c-be0938bfa8a5,1
776,1096,bee36a53-75a7-4d73-8ed1-be09cb4bc3de,1
777,1096,ca380b7f-37dd-44b0-9e0d-34da6efd7940,1
778,1096,ccb778dc-79d0-4aed-b358-1e9a208b1664,1
779,1096,d2b556a5-fbe2-4f45-b35d-5647358f2251,1
780,1096,d4c3d6f3-bf98-4acc-acc7-0d87a00336aa,1
781,1096,e00b644f-00c8-4fb8-8f78-87931c01f91c,1
782,1096,e1272eef-0707-477b-aeb5-da5e396dfaec,1
783,1096,e1e1dac0-153f-4000-88dc-d5185d53bd04,1
784,1096,e48b57fd-ac5e-4c01-9fc9-75804d749c4b,1
785,1096,e9135d4c-e363-48c3-ba7b-7a18b3145f0a,1
786,1096,ea7c6613-94bb-4f28-b55b-399ff2c7e848,1
787,1096,f1b85d6a-20d6-482b-bc36-76babda6e9ec,1
788,1096,f273b499-5f20-4a0f-996a-bba39791cd0c,1
789,1096,f292bfa2-f11b-43c3-9053-1fe5f9e30a08,1
790,1096,f68dea18-76dc-463e-a3a2-2793b694f811,1
791,1096,f76c81c0-691b-48b2-b60d-3a73f8391151,1
792,1096,f848b34f-f277-4db0-b98f-53b6e4f2b0cd,1
793,1096,fe53696f-5592-433d-a8e2-488e5917e3a3,1
794,1096,fe702c47-582b-4b27-98cd-42cd91d89f5c,1
795,1098,00db3026-4d10-433d-b99c-43d373cd8690,1
796,1098,07e19476-ebc2-415c-bbef-883797f6c2bc,1
797,1098,08e44c36-28e9-4cce-8587-94af55561732,1
798,1098,100,2
799,1098,10402,1
800,1098,10415,1
801,1098,10416,1
802,1098,1655562e-2b58-4f61-ac9c-333530202f41,1
803,1098,20438cda-af49-4c46-a659-3376ee823610,1
804,1098,204f9b4b-2a73-4264-a387-9d9024bfd837,1
805,1098,23ce766f-0c23-45f4-8a66-0c353e295cf9,2
806,1098,23eb0740-b1da-455b-8105-ef628fd8adb9,1
807,1098,2401,1
808,1098,2420,1
809,1098,24f39d06-9005-4e46-91d3-00119110445d,1
810,1098,25,1
811,1098,2748,1
812,1098,2749,1
813,1098,3231dfb7-8aae-4997-9d03-9705f3b898f1,1
814,1098,3567,1
815,1098,3569,1
816,1098,360c0a07-840e-4450-9ff2-792e9e980f5c,1
817,1098,3a2ed5a6-a99f-4556-9a3d-f3b2573c246f,1
818,1098,3d448dc4-66be-47dc-b816-8f5c7d4945f5,1
819,1098,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1,2
820,1098,4078,1
821,1098,40a50d55-cd0d-4d77-90ed-3fa97335f998,1
822,1098,4282f52d-14ab-4684-8c99-d62a53010827,2
823,1098,430fad21-edb0-4c29-80cc-0595d939a01b,1
824,1098,48589a35-0ee6-404c-8299-0f3b48f05b03,2
825,1098,489f1edf-3832-4c86-b080-f338296aa830,1
826,1098,495b4dbf-72ca-4b33-bcaf-1cb6cbf2bee4,1
827,1098,513b31df-a5c4-48ed-b504-0f146bcc1062,1
828,1098,5218,1
829,1098,52516705-7d75-4340-9515-bb366e80bd7d,1
830,1098,59227abe-045b-4564-b998-a1a0579ec0bb,1
831,1098,5e965046-2e46-4cfe-ab5b-998a08ad1e7d,1
832,1098,6293,1
833,1098,6548,1
834,1098,7518d89f-847f-4e28-a24b-e27610b7688a,2
835,1098,7886f22a-4002-44d2-a0ae-22c430253412,1
836,1098,7b236b39-576e-4a6d-8611-85ba71387ba5,1
837,1098,7e464a37-c7df-4446-be7d-e46fc979dd31,1
838,1098,822efa1d-318a-4b87-97a0-241b1e50bfbd,1
839,1098,86cee7f5-5ff1-4cf1-a980-dcbaaa2039ec,1
840,1098,8dd4935c-1124-40d9-8116-7472c8ff6392,1
841,1098,8e84b382-9a08-407b-b0ad-5c613fcb6026,1
842,1098,8ed10be3-0682-4b31-bb61-a8853a5c5a8f,1
843,1098,8ed554cc-8207-4b6d-be96-d699d96ad821,1
844,1098,8ed56c83-9ec8-4fe9-ac74-eac6bdbf4f62,1
845,1098,8ed56e76-ba8b-48dc-96ce-22add462f2e2,1
846,1098,8ed56fcc-57bf-4930-a302-b509a9568ae9,1
847,1098,8ed56fcd-e7c1-40ac-8081-65ca68946ed8,1
848,1098,8ed5885f-44c6-4aa4-ae1c-14670eb7d768,1
849,1098,8ed58caf-b0d2-46b2-a5a6-3f47b656048f,2
850,1098,8ed58d63-e925-45c0-849e-ff9a71d38b40,2
851,1098,8ed58e6e-3b3c-4356-b9e3-d2dcf4e5973d,1
852,1098,8ed590b2-d73d-4a88-9160-80dffb0cdac7,1
853,1098,8ed59136-514e-46be-90c9-d78b99f7d7c5,1
854,1098,8ed59916-a55a-43a6-a3e5-27fa31bb8ac1,1
855,1098,8edf6865-7898-4ab0-8456-70dcb083730a,1
856,1098,8ee5509f-41ff-47db-a99c-2e520ecd598e,1
857,1098,8ee55608-3468-48c2-a9e3-9113752a1f4e,1
858,1098,8ee55861-dd87-4567-8274-b58a93d0a7c8,1
859,1098,8ee55861-e12b-4819-9c84-95f38b4360b1,1
860,1098,8ee55861-e49c-4c2f-86ab-bdbdfd9a1049,1
861,1098,8ee55861-ecc7-403d-b9de-ef88e5cbcd6a,1
862,1098,8ee55861-f599-4c60-8a38-ba8864b4df07,1
863,1098,8ee55861-f742-4f6a-a180-a4e22030129b,1
864,1098,8ee55861-ffe8-4255-8a8d-6aad67603616,1
865,1098,8ee55b71-a5ba-441d-a0e1-b7e359f9e5e1,1
866,1098,8ee55c5b-0549-437a-ba1d-03e108c6ffe8,2
867,1098,8ee55dfc-d78a-4fbe-b902-0bcb77c9b835,1
868,1098,8ee55ee4-4985-4420-bfe9-f19397ad8230,1
869,1098,8ee55fd0-bd21-4d54-814e-a92d5646b801,1
870,1098,8ee56304-7775-4cbc-8dca-51c3865fac08,1
871,1098,8ee563b5-02d2-42bb-b63b-3b24e08911a5,1
872,1098,8ee5e4ce-9da9-4c85-b7f8-afa402cd70df,1
873,1098,8ee5e564-0553-4741-b9da-17e69ba6db9b,1
874,1098,8ee5e631-1548-43ad-9f79-98c7263c7e86,1
875,1098,8ee5ec58-8aa8-4dba-81ba-5afbd05a3c75,1
876,1098,8ee5ed49-79d3-47fb-8ea9-6f23a13b378a,1
877,1098,8ee5eff6-583a-4edd-b6fa-7edb25796ed6,1
878,1098,8ee5f1ee-9f89-4d32-9298-952bbf9206b1,1
879,1098,8ee5f304-ef69-4283-811d-e57665c29521,1
880,1098,8ee5f404-d05b-4ba7-a5ad-90a075bab64f,1
881,1098,8ee5f4f2-7894-48c6-9e39-afafb06288a2,1
882,1098,8ee5f591-3df7-4deb-afb0-cbd8576cbe60,1
883,1098,8ee7531f-7ac7-4923-8af0-323b05ed1b69,1
884,1098,8ee75384-5208-4df4-8cd4-6bf1153aad71,1
885,1098,8ee755fd-0655-4b9e-a941-a28c519c7c59,1
886,1098,8ee75a0a-b5bf-40e1-a495-0b7fefc2e6ae,1
887,1098,8ee75ac9-89e4-49a9-8611-8dee3789a862,1
888,1098,8ee75be2-5ae8-43d2-b9c1-ad46ef91a5e1,1
889,1098,8ee75c69-4556-4732-a1b5-8b5dc8256cfc,1
890,1098,8ee75e71-3bed-4b7d-b63a-77d070cca732,1
891,1098,8ee7b987-c28b-4d7d-bf4b-11c465fd7bee,1
892,1098,8ee7b987-eafb-42b4-b98c-0564d254829e,1
893,1098,8ef77473-a065-4394-985e-4d649b58f711,1
894,1098,8efb75a0-8832-4212-a0f9-5484e20c58ce,1
895,1098,8efb7dbb-a475-49e4-88f8-5953018f4cb2,1
896,1098,8efb803d-fdb4-4208-8494-793ee2b6c211,1
897,1098,8efc1194-0f18-4ab3-a6b4-ccbc04dd56d5,1
898,1098,8f05f1ae-f0ff-470b-a20b-fad70fb9c711,1
899,1098,8f0605b1-7b3c-479e-8a11-e7df0124eb54,1
900,1098,8f060f4a-950d-42f5-9c66-07c75acdb688,1
901,1098,8f0611bd-82a3-474f-b6ac-01b4d80ddf5d,1
902,1098,8f06145a-7671-475e-9873-3df05de4ba91,1
903,1098,8f1e115a-9eb4-46d4-a88b-272a25a1f6a5,1
904,1098,8f1e115a-a469-433d-adf7-e259afac8c4c,1
905,1098,8f1e115a-bb35-4f72-9816-42d97d729f36,1
906,1098,8f1e115a-be84-4b14-a254-b653cddd9b56,1
907,1098,8f1e115d-6056-4056-961d-5813c3739417,1
908,1098,8f1e115d-a1d5-4c70-9de3-356e9644a704,1
909,1098,8f1e115e-b363-4ded-b949-c355997c2eab,1
910,1098,8f1e1161-b27b-4e6c-9749-f384116990c6,1
911,1098,8f1e1162-491c-444c-9d43-8c58891eeeac,1
912,1098,8f1e1163-192c-4bf5-95ca-f0c5f308dbb5,1
913,1098,8f1e1163-d720-4f60-ad52-2aec90833e00,1
914,1098,8f1e1165-6da6-4d21-8472-ce96c8a49a29,1
915,1098,8f1e116a-cfba-42d6-8b8b-b60f5bac216e,1
916,1098,8f1e116a-e08a-490f-8273-ab61fa600f02,1
917,1098,8f1e1e45-28b2-4d4f-8059-a7a252689573,1
918,1098,8f1e1ec7-49c5-4210-a083-bd9e9af18231,1
919,1098,8f1e2050-0f70-407e-ad77-703053a15622,1
920,1098,9a81750b-cf14-4ebb-bf12-453b17c85505,1
921,1098,9cadd6eb-777c-4d40-a186-072bbf7589d0,1
922,1098,aa0e09ec-77ad-46b1-8865-dc379c254356,1
923,1098,adc4b06b-b15e-4387-9479-fbca2dc85799,1
924,1098,ae061bc5-a47d-46a0-8fd4-dd98506c86b3,1
925,1098,ae5662a9-e3df-45a7-a7ff-ae9e8098eb37,1
926,1098,afec20d0-e9a7-4760-b3d5-b1cb892e45df,1
927,1098,b09fe3e9-f6ea-4e1e-83bc-428455f1b82f,1
928,1098,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,1
929,1098,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226,1
930,1098,ba79baed-2149-4059-ba77-e88c90d63060,1
931,1098,bb019786-a8fe-4107-a59d-577859407b1f,1
932,1098,beba627b-fad2-4d4f-aa8c-be0938bfa8a5,1
933,1098,cc6265e9-5fc4-4798-a05f-8609ada59f40,1
934,1098,cfb30f0e-af8e-4309-83a3-9ccde51418ca,1
935,1098,d0e0618c-041b-40a4-a2b1-e46f334614a3,1
936,1098,d4c3d6f3-bf98-4acc-acc7-0d87a00336aa,1
937,1098,dd9554ce-e674-4956-a90a-a882bc069360,1
938,1098,e0b961d3-9fcc-4fda-83a8-2cd673bf41ed,1
939,1098,e804aaae-6268-4117-8fcb-2302825be98a,1
940,1098,ed63b831-bcd9-4b43-8a8c-5fbf6e65ab71,1
941,1098,f273b499-5f20-4a0f-996a-bba39791cd0c,1
942,1098,f59a2078-7b73-4bf5-af9a-4aad56b33184,1
943,1098,f76c81c0-691b-48b2-b60d-3a73f8391151,1
944,1098,f848b34f-f277-4db0-b98f-53b6e4f2b0cd,2
945,1098,fe53696f-5592-433d-a8e2-488e5917e3a3,1
946,1100,000051b3-1cbd-47d3-8e00-e2e40475734c,3
947,1100,00db3026-4d10-433d-b99c-43d373cd8690,3
948,1100,03190770-b63a-4b2d-896f-365731d134c0,2
949,1100,05678e16-dbb8-4236-9ae9-431600c46b19,2
950,1100,08e44c36-28e9-4cce-8587-94af55561732,4
951,1100,0fba29dc-cb75-482f-b0b8-f694373c300f,2
952,1100,1655562e-2b58-4f61-ac9c-333530202f41,3
953,1100,20438cda-af49-4c46-a659-3376ee823610,3
954,1100,204f9b4b-2a73-4264-a387-9d9024bfd837,3
955,1100,21d56859-3b83-49f6-8492-b6c6bd978888,2
956,1100,23eb0740-b1da-455b-8105-ef628fd8adb9,6
957,1100,24f39d06-9005-4e46-91d3-00119110445d,3
958,1100,25,1
959,1100,255cf727-2fb9-41d9-a33f-f00ecb241f2b,2
960,1100,27a01cfa-37ed-405b-bbc8-6a5dc3c43e25,3
961,1100,3231dfb7-8aae-4997-9d03-9705f3b898f1,3
962,1100,360c0a07-840e-4450-9ff2-792e9e980f5c,3
963,1100,368bda2e-b213-4025-a90f-0d164d1f32c8,3
964,1100,3921b850-e11d-47c5-b0f7-5c162ac33f69,3
965,1100,3a2ed5a6-a99f-4556-9a3d-f3b2573c246f,3
966,1100,3afdd5e0-88d0-4f34-baa4-c218c607789e,2
967,1100,3d448dc4-66be-47dc-b816-8f5c7d4945f5,3
968,1100,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1,2
969,1100,3fa86846-2a1d-4b70-94f8-a536b1a000aa,4
970,1100,40a50d55-cd0d-4d77-90ed-3fa97335f998,3
971,1100,4282f52d-14ab-4684-8c99-d62a53010827,3
972,1100,489f1edf-3832-4c86-b080-f338296aa830,3
973,1100,495b4dbf-72ca-4b33-bcaf-1cb6cbf2bee4,3
974,1100,513b31df-a5c4-48ed-b504-0f146bcc1062,3
975,1100,51896345-eba8-4bd1-9916-40b578fd5f0d,3
976,1100,52516705-7d75-4340-9515-bb366e80bd7d,3
977,1100,59227abe-045b-4564-b998-a1a0579ec0bb,3
978,1100,5df057fc-9f95-4e93-8e84-d8d8b6313786,3
979,1100,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed,4
980,1100,6537a656-bf8b-41f7-95d8-925517a5be67,4
981,1100,6d15557d-8ab8-48ac-9a72-8317eb38fe2c,2
982,1100,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277,2
983,1100,75aa2e66-7f09-4078-b6f7-042caa9bf98e,1
984,1100,76e83cea-fc2e-4aad-a128-6dac176ea511,3
985,1100,7886f22a-4002-44d2-a0ae-22c430253412,3
986,1100,822efa1d-318a-4b87-97a0-241b1e50bfbd,3
987,1100,82fee792-e28a-409e-812f-91334a50a134,3
988,1100,8e870cc7-68f2-493b-9174-0e7e87f4eaec,1
989,1100,8eb154cc-7dff-4d83-80ea-772af7a933d5,1
990,1100,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,3
991,1100,9a81750b-cf14-4ebb-bf12-453b17c85505,2
992,1100,9cadd6eb-777c-4d40-a186-072bbf7589d0,4
993,1100,aa0e09ec-77ad-46b1-8865-dc379c254356,3
994,1100,adc4b06b-b15e-4387-9479-fbca2dc85799,4
995,1100,ae061bc5-a47d-46a0-8fd4-dd98506c86b3,3
996,1100,ae5662a9-e3df-45a7-a7ff-ae9e8098eb37,3
997,1100,afec20d0-e9a7-4760-b3d5-b1cb892e45df,4
998,1100,b09fe3e9-f6ea-4e1e-83bc-428455f1b82f,3
999,1100,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,2
1000,1100,b8c7de59-7ac5-4599-8d16-82eae895acbf,3
1001,1100,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226,3
1002,1100,ba79baed-2149-4059-ba77-e88c90d63060,3
1003,1100,bb019786-a8fe-4107-a59d-577859407b1f,3
1004,1100,beba627b-fad2-4d4f-aa8c-be0938bfa8a5,2
1005,1100,bee36a53-75a7-4d73-8ed1-be09cb4bc3de,4
1006,1100,c21caef4-2052-4310-aad8-91472b3e146c,2
1007,1100,c2d5a8bf-009c-4361-8c29-5a3a75818d09,1
1008,1100,cb51e076-5e0b-4684-9e2e-57c6215c73fd,3
1009,1100,cfb30f0e-af8e-4309-83a3-9ccde51418ca,3
1010,1100,d0e0618c-041b-40a4-a2b1-e46f334614a3,3
1011,1100,d4c3d6f3-bf98-4acc-acc7-0d87a00336aa,3
1012,1100,dd9554ce-e674-4956-a90a-a882bc069360,3
1013,1100,e00b644f-00c8-4fb8-8f78-87931c01f91c,4
1014,1100,e0b961d3-9fcc-4fda-83a8-2cd673bf41ed,3
1015,1100,e1e1dac0-153f-4000-88dc-d5185d53bd04,3
1016,1100,e48b57fd-ac5e-4c01-9fc9-75804d749c4b,3
1017,1100,e804aaae-6268-4117-8fcb-2302825be98a,5
1018,1100,e9135d4c-e363-48c3-ba7b-7a18b3145f0a,3
1019,1100,ea3c42e8-bfef-468e-86d3-1a705f698f27,1
1020,1100,ea7c6613-94bb-4f28-b55b-399ff2c7e848,3
1021,1100,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,1
1022,1100,ed63b831-bcd9-4b43-8a8c-5fbf6e65ab71,4
1023,1100,f1b85d6a-20d6-482b-bc36-76babda6e9ec,3
1024,1100,f273b499-5f20-4a0f-996a-bba39791cd0c,3
1025,1100,f292bfa2-f11b-43c3-9053-1fe5f9e30a08,3
1026,1100,f68dea18-76dc-463e-a3a2-2793b694f811,2
1027,1100,f76c81c0-691b-48b2-b60d-3a73f8391151,3
1028,1100,f848b34f-f277-4db0-b98f-53b6e4f2b0cd,2
1029,1100,fe53696f-5592-433d-a8e2-488e5917e3a3,3
1030,1100,fe702c47-582b-4b27-98cd-42cd91d89f5c,2
1031,1100,fe849f4f-904a-4e77-a0f8-05a7dadde04e,3
1032,1101,000051b3-1cbd-47d3-8e00-e2e40475734c,1
1033,1101,00db3026-4d10-433d-b99c-43d373cd8690,1
1034,1101,05678e16-dbb8-4236-9ae9-431600c46b19,1
1035,1101,07ce3275-6366-422b-bf89-a2935a633b75,1
1036,1101,07e19476-ebc2-415c-bbef-883797f6c2bc,1
1037,1101,0a899187-4249-4dd0-97be-aeb5273aae03,1
1038,1101,1655562e-2b58-4f61-ac9c-333530202f41,1
1039,1101,1803d6f3-b0a7-4b8f-84b8-acfac44ad0d7,1
1040,1101,186ada2d-d12e-484b-ae7c-6bd2899b81bd,1
