,user_id,productId,purchase_count
1041,1101,1be8a143-a311-4743-8654-2141507fc238,1
1042,1101,1ebe39c4-72a8-4d8b-a45c-2145f5d96054,2
1043,1101,20438cda-af49-4c46-a659-3376ee823610,1
1044,1101,204f9b4b-2a73-4264-a387-9d9024bfd837,1
1045,1101,21d56859-3b83-49f6-8492-b6c6bd978888,1
1046,1101,23eb0740-b1da-455b-8105-ef628fd8adb9,1
1047,1101,25,1
1048,1101,255cf727-2fb9-41d9-a33f-f00ecb241f2b,1
1049,1101,27a01cfa-37ed-405b-bbc8-6a5dc3c43e25,1
1050,1101,3231dfb7-8aae-4997-9d03-9705f3b898f1,1
1051,1101,33a67ece-c05a-462e-ad03-957d18d284fb,1
1052,1101,34327712-520e-4f34-a0d2-235897d75a67,1
1053,1101,3473d3d9-5991-4dda-8b2e-9ef1406b18cf,1
1054,1101,354a083f-fce1-413c-975e-9bc53dc1fe90,1
1055,1101,360c0a07-840e-4450-9ff2-792e9e980f5c,1
1056,1101,368bda2e-b213-4025-a90f-0d164d1f32c8,1
1057,1101,3921b850-e11d-47c5-b0f7-5c162ac33f69,1
1058,1101,3a2ed5a6-a99f-4556-9a3d-f3b2573c246f,1
1059,1101,3a54f896-0527-43a2-9542-a67a89594afb,1
1060,1101,3a949575-db41-467e-b77a-2f78ea499e63,1
1061,1101,3afdd5e0-88d0-4f34-baa4-c218c607789e,1
1062,1101,3d448dc4-66be-47dc-b816-8f5c7d4945f5,1
1063,1101,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1,1
1064,1101,3fa86846-2a1d-4b70-94f8-a536b1a000aa,1
1065,1101,4282f52d-14ab-4684-8c99-d62a53010827,1
1066,1101,42f459e9-dccd-4ccb-a197-58fa7d4836c7,1
1067,1101,430fad21-edb0-4c29-80cc-0595d939a01b,1
1068,1101,489f1edf-3832-4c86-b080-f338296aa830,1
1069,1101,492a3aaf-1be1-4168-a6d4-6c0a0a171d7f,1
1070,1101,495b4dbf-72ca-4b33-bcaf-1cb6cbf2bee4,1
1071,1101,513b31df-a5c4-48ed-b504-0f146bcc1062,1
1072,1101,51896345-eba8-4bd1-9916-40b578fd5f0d,1
1073,1101,59227abe-045b-4564-b998-a1a0579ec0bb,1
1074,1101,59286d02-a7c1-42d6-a570-7a3af9e3785d,1
1075,1101,5a9e70ee-635e-4f26-b11f-62c5ebb41f45,1
1076,1101,5b923377-1b20-4036-ab33-57695ca62bf6,1
1077,1101,5ce49e41-5d1d-44e1-97bd-454060cf10b3,1
1078,1101,5df057fc-9f95-4e93-8e84-d8d8b6313786,1
1079,1101,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed,1
1080,1101,60a8f65e-a23f-4a5b-a05c-dda9e636a814,1
1081,1101,6537a656-bf8b-41f7-95d8-925517a5be67,1
1082,1101,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277,1
1083,1101,76e83cea-fc2e-4aad-a128-6dac176ea511,1
1084,1101,7aaf678d-ef62-4827-9678-1a4a367942b2,1
1085,1101,7b236b39-576e-4a6d-8611-85ba71387ba5,1
1086,1101,7dafc455-e1eb-4f20-9a3f-6c7281182245,1
1087,1101,7e464a37-c7df-4446-be7d-e46fc979dd31,1
1088,1101,7fc8aa07-53cb-45da-8a1b-0ebf76a43214,1
1089,1101,822efa1d-318a-4b87-97a0-241b1e50bfbd,1
1090,1101,82fee792-e28a-409e-812f-91334a50a134,1
1091,1101,86680d72-cb04-46d4-8d4c-097c13ca462a,1
1092,1101,86cee7f5-5ff1-4cf1-a980-dcbaaa2039ec,1
1093,1101,8b71484b-b0ba-4f86-87cc-250c83e921ad,1
1094,1101,8d5a7196-2c02-4bc5-9fa3-74e949db6984,1
1095,1101,8dd4935c-1124-40d9-8116-7472c8ff6392,2
1096,1101,8e870cc7-68f2-493b-9174-0e7e87f4eaec,1
1097,1101,8eb154cc-7dff-4d83-80ea-772af7a933d5,1
1098,1101,8eb191d3-b541-4be2-a40f-a78d21356bc3,1
1099,1101,8eb191d3-cae2-43c0-b7ce-a0a91f002b8f,1
1100,1101,8eb191d4-884e-496f-ace8-6f320db3d8a0,1
1101,1101,8ed56fcc-b6b0-41b8-be47-ceaad18601d5,1
1102,1101,8ed56fcc-d561-4bc1-a0f9-36783ddc35eb,1
1103,1101,8ed56fcc-da63-45fa-b681-5acdd835a3cf,1
1104,1101,8ed56fcc-f19c-4e9b-b141-3eb99b70a998,1
1105,1101,8ed56fcd-8ca2-4f5a-82c4-dd694185b367,1
1106,1101,8ed56fcd-a959-4e6a-a441-5864a60f084b,1
1107,1101,8ed56fcd-eb54-449b-9ffd-9572c1de024d,1
1108,1101,8ee3da2a-c851-4da8-ba57-55dab4e7e4f6,1
1109,1101,8ee5509f-41ff-47db-a99c-2e520ecd598e,1
1110,1101,8ee55608-3468-48c2-a9e3-9113752a1f4e,1
1111,1101,8ee785af-8637-4430-9d4e-3b6d466f25a2,1
1112,1101,8ee7b987-c28b-4d7d-bf4b-11c465fd7bee,1
1113,1101,8ee7ce6c-7790-4bcb-a54f-da0543e30cc1,1
1114,1101,8ee7cf11-4d2f-4f5d-bf2d-e03cbd25737e,1
1115,1101,8ee7d387-b2b6-4ebc-a13f-7ad166052492,1
1116,1101,8ee7d40a-c584-4f71-a493-9cd54b8365d0,1
1117,1101,8ee7d501-c7e2-466d-a547-2525af112176,1
1118,1101,8ee7d5a2-f71f-4d5e-9d6d-b9ad880ab1a3,1
1119,1101,8ee7d6e3-034a-41b0-b628-960c51ee3520,1
1120,1101,8ee7d75b-1d6f-4d7c-84e7-d991be1a7926,1
1121,1101,8ee7d93a-f812-4572-ad58-95e00944ddac,1
1122,1101,936add3a-4ff4-4f05-9606-8228a0288bda,1
1123,1101,95027f8a-ca30-4fc3-a191-1eb849f604c3,1
1124,1101,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,1
1125,1101,980fe044-b999-4b64-8f93-ff5afb094ad5,1
1126,1101,9a4737a2-926a-4c85-9816-78fd6aad6333,1
1127,1101,9a81750b-cf14-4ebb-bf12-453b17c85505,1
1128,1101,9b215be0-0a2c-4c2f-a3b7-4d3d0c35f697,1
1129,1101,9bc3abf8-67a5-4718-8b9b-1cd88c7b99fa,2
1130,1101,9bfa4e1d-299b-47f0-b5ed-ccb9626dbeea,1
1131,1101,9cadd6eb-777c-4d40-a186-072bbf7589d0,1
1132,1101,a2da8da7-9222-4c3f-bd5c-2b1c63689c65,1
1133,1101,a541dc0d-3f56-483d-8a6d-8fff63fd3b62,1
1134,1101,adc4b06b-b15e-4387-9479-fbca2dc85799,1
1135,1101,ae061bc5-a47d-46a0-8fd4-dd98506c86b3,1
1136,1101,ae2ed0dc-f325-4655-ad17-6bf1eaff54c9,1
1137,1101,aeafeb21-05bb-4cef-af4a-a35943c9e4f9,1
1138,1101,afec20d0-e9a7-4760-b3d5-b1cb892e45df,1
1139,1101,b12e6297-2b42-4ba5-8359-198520012da1,1
1140,1101,b3f7f008-798f-4e12-ab42-70e3ddde8b43,1
1141,1101,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,1
1142,1101,b8c7de59-7ac5-4599-8d16-82eae895acbf,1
1143,1101,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226,1
1144,1101,bb019786-a8fe-4107-a59d-577859407b1f,1
1145,1101,bc310538-5bc1-4e4f-8514-397c416a3031,1
1146,1101,beba627b-fad2-4d4f-aa8c-be0938bfa8a5,1
1147,1101,bee36a53-75a7-4d73-8ed1-be09cb4bc3de,1
1148,1101,c21caef4-2052-4310-aad8-91472b3e146c,1
1149,1101,ca380b7f-37dd-44b0-9e0d-34da6efd7940,1
1150,1101,ccb778dc-79d0-4aed-b358-1e9a208b1664,1
1151,1101,d4c3d6f3-bf98-4acc-acc7-0d87a00336aa,1
1152,1101,d69fde24-a2c0-4acf-9aab-cf96125981ef,1
1153,1101,dc77b992-02bb-49e2-922b-911a78013cf8,1
1154,1101,e00b644f-00c8-4fb8-8f78-87931c01f91c,1
1155,1101,e1e1dac0-153f-4000-88dc-d5185d53bd04,1
1156,1101,e48b57fd-ac5e-4c01-9fc9-75804d749c4b,1
1157,1101,e804aaae-6268-4117-8fcb-2302825be98a,1
1158,1101,e9135d4c-e363-48c3-ba7b-7a18b3145f0a,1
1159,1101,e9314968-12d3-448f-a444-e910d085dce9,1
1160,1101,e948b4ab-fac0-431d-9844-21ecbfb973ba,1
1161,1101,ea3c42e8-bfef-468e-86d3-1a705f698f27,1
1162,1101,ea7c6613-94bb-4f28-b55b-399ff2c7e848,1
1163,1101,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,1
1164,1101,ebcbb89f-99d1-4f9d-a882-da510849df3d,1
1165,1101,ed63b831-bcd9-4b43-8a8c-5fbf6e65ab71,1
1166,1101,f1b85d6a-20d6-482b-bc36-76babda6e9ec,1
1167,1101,f292bfa2-f11b-43c3-9053-1fe5f9e30a08,1
1168,1101,f3ee6a3b-0983-4b0b-a56d-cb6a0f51d7e7,1
1169,1101,f59a2078-7b73-4bf5-af9a-4aad56b33184,1
1170,1101,f68dea18-76dc-463e-a3a2-2793b694f811,1
1171,1101,f72efb77-cb51-471f-9c20-340169b34eb8,1
1172,1101,f76c81c0-691b-48b2-b60d-3a73f8391151,1
1173,1101,f848b34f-f277-4db0-b98f-53b6e4f2b0cd,1
1174,1101,fe53696f-5592-433d-a8e2-488e5917e3a3,1
1175,1101,fe702c47-582b-4b27-98cd-42cd91d89f5c,1
1176,1101,fe849f4f-904a-4e77-a0f8-05a7dadde04e,1
1177,1102,000051b3-1cbd-47d3-8e00-e2e40475734c,1
1178,1102,21d56859-3b83-49f6-8492-b6c6bd978888,1
1179,1102,255cf727-2fb9-41d9-a33f-f00ecb241f2b,1
1180,1102,27a01cfa-37ed-405b-bbc8-6a5dc3c43e25,1
1181,1102,3231dfb7-8aae-4997-9d03-9705f3b898f1,1
1182,1102,368bda2e-b213-4025-a90f-0d164d1f32c8,1
1183,1102,3921b850-e11d-47c5-b0f7-5c162ac33f69,1
1184,1102,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1,1
1185,1102,4282f52d-14ab-4684-8c99-d62a53010827,1
1186,1102,495b4dbf-72ca-4b33-bcaf-1cb6cbf2bee4,1
1187,1102,513b31df-a5c4-48ed-b504-0f146bcc1062,1
1188,1102,51896345-eba8-4bd1-9916-40b578fd5f0d,1
1189,1102,59227abe-045b-4564-b998-a1a0579ec0bb,1
1190,1102,59286d02-a7c1-42d6-a570-7a3af9e3785d,1
1191,1102,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277,1
1192,1102,822efa1d-318a-4b87-97a0-241b1e50bfbd,1
1193,1102,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,1
1194,1102,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,1
1195,1102,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226,1
1196,1102,e00b644f-00c8-4fb8-8f78-87931c01f91c,1
1197,1102,e1e1dac0-153f-4000-88dc-d5185d53bd04,1
1198,1102,e48b57fd-ac5e-4c01-9fc9-75804d749c4b,1
1199,1102,e9135d4c-e363-48c3-ba7b-7a18b3145f0a,1
1200,1102,ea7c6613-94bb-4f28-b55b-399ff2c7e848,1
1201,1102,f1b85d6a-20d6-482b-bc36-76babda6e9ec,1
1202,1102,f292bfa2-f11b-43c3-9053-1fe5f9e30a08,1
1203,1102,f68dea18-76dc-463e-a3a2-2793b694f811,1
1204,1102,f76c81c0-691b-48b2-b60d-3a73f8391151,1
1205,1102,fe53696f-5592-433d-a8e2-488e5917e3a3,1
1206,1102,fe702c47-582b-4b27-98cd-42cd91d89f5c,1
1207,1102,fe849f4f-904a-4e77-a0f8-05a7dadde04e,1
1208,1103,000051b3-1cbd-47d3-8e00-e2e40475734c,1
1209,1103,00db3026-4d10-433d-b99c-43d373cd8690,1
1210,1103,03190770-b63a-4b2d-896f-365731d134c0,1
1211,1103,03dc66b3-e7e7-40cc-ae36-80bf989e0d30,1
1212,1103,05678e16-dbb8-4236-9ae9-431600c46b19,1
1213,1103,07e19476-ebc2-415c-bbef-883797f6c2bc,1
1214,1103,08e44c36-28e9-4cce-8587-94af55561732,1
1215,1103,0a899187-4249-4dd0-97be-aeb5273aae03,1
1216,1103,1655562e-2b58-4f61-ac9c-333530202f41,1
1217,1103,186ada2d-d12e-484b-ae7c-6bd2899b81bd,1
1218,1103,1be8a143-a311-4743-8654-2141507fc238,1
1219,1103,1ebe39c4-72a8-4d8b-a45c-2145f5d96054,1
1220,1103,20438cda-af49-4c46-a659-3376ee823610,1
1221,1103,204f9b4b-2a73-4264-a387-9d9024bfd837,1
1222,1103,21d56859-3b83-49f6-8492-b6c6bd978888,1
1223,1103,23eb0740-b1da-455b-8105-ef628fd8adb9,1
1224,1103,24f39d06-9005-4e46-91d3-00119110445d,1
1225,1103,25,1
1226,1103,255cf727-2fb9-41d9-a33f-f00ecb241f2b,1
1227,1103,27a01cfa-37ed-405b-bbc8-6a5dc3c43e25,1
1228,1103,2c7055dd-b5b4-4621-816d-c662cceb9f21,1
1229,1103,3231dfb7-8aae-4997-9d03-9705f3b898f1,1
1230,1103,34327712-520e-4f34-a0d2-235897d75a67,1
1231,1103,3473d3d9-5991-4dda-8b2e-9ef1406b18cf,1
1232,1103,354a083f-fce1-413c-975e-9bc53dc1fe90,1
1233,1103,360c0a07-840e-4450-9ff2-792e9e980f5c,1
1234,1103,368bda2e-b213-4025-a90f-0d164d1f32c8,1
1235,1103,3921b850-e11d-47c5-b0f7-5c162ac33f69,1
1236,1103,3a2ed5a6-a99f-4556-9a3d-f3b2573c246f,1
1237,1103,3a54f896-0527-43a2-9542-a67a89594afb,1
1238,1103,3a949575-db41-467e-b77a-2f78ea499e63,1
1239,1103,3d448dc4-66be-47dc-b816-8f5c7d4945f5,1
1240,1103,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1,1
1241,1103,3fa86846-2a1d-4b70-94f8-a536b1a000aa,1
1242,1103,40a50d55-cd0d-4d77-90ed-3fa97335f998,1
1243,1103,4282f52d-14ab-4684-8c99-d62a53010827,1
1244,1103,42f459e9-dccd-4ccb-a197-58fa7d4836c7,1
1245,1103,489f1edf-3832-4c86-b080-f338296aa830,1
1246,1103,492a3aaf-1be1-4168-a6d4-6c0a0a171d7f,1
1247,1103,495b4dbf-72ca-4b33-bcaf-1cb6cbf2bee4,1
1248,1103,511e576e-b047-4015-8d5b-d712d25eae88,1
1249,1103,513b31df-a5c4-48ed-b504-0f146bcc1062,1
1250,1103,51896345-eba8-4bd1-9916-40b578fd5f0d,1
1251,1103,59227abe-045b-4564-b998-a1a0579ec0bb,1
1252,1103,59286d02-a7c1-42d6-a570-7a3af9e3785d,1
1253,1103,5a9e70ee-635e-4f26-b11f-62c5ebb41f45,1
1254,1103,5b923377-1b20-4036-ab33-57695ca62bf6,1
1255,1103,5caa744e-3b5d-4e16-88bd-9db9353ebb13,1
1256,1103,5ce49e41-5d1d-44e1-97bd-454060cf10b3,1
1257,1103,5df057fc-9f95-4e93-8e84-d8d8b6313786,1
1258,1103,60a8f65e-a23f-4a5b-a05c-dda9e636a814,1
1259,1103,6d15557d-8ab8-48ac-9a72-8317eb38fe2c,1
1260,1103,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277,1
1261,1103,76e83cea-fc2e-4aad-a128-6dac176ea511,1
1262,1103,7b236b39-576e-4a6d-8611-85ba71387ba5,1
1263,1103,7dafc455-e1eb-4f20-9a3f-6c7281182245,1
1264,1103,7fc8aa07-53cb-45da-8a1b-0ebf76a43214,1
1265,1103,822efa1d-318a-4b87-97a0-241b1e50bfbd,1
1266,1103,82fee792-e28a-409e-812f-91334a50a134,1
1267,1103,86680d72-cb04-46d4-8d4c-097c13ca462a,1
1268,1103,86cee7f5-5ff1-4cf1-a980-dcbaaa2039ec,1
1269,1103,8b71484b-b0ba-4f86-87cc-250c83e921ad,1
1270,1103,8d5a7196-2c02-4bc5-9fa3-74e949db6984,1
1271,1103,8e870cc7-68f2-493b-9174-0e7e87f4eaec,1
1272,1103,8eb154cc-7dff-4d83-80ea-772af7a933d5,1
1273,1103,8eb191d3-b541-4be2-a40f-a78d21356bc3,1
1274,1103,8eb191d3-cae2-43c0-b7ce-a0a91f002b8f,1
1275,1103,8eb191d4-884e-496f-ace8-6f320db3d8a0,1
1276,1103,8ed56fcc-b6b0-41b8-be47-ceaad18601d5,1
1277,1103,8ed56fcc-d561-4bc1-a0f9-36783ddc35eb,1
1278,1103,8ed56fcc-da63-45fa-b681-5acdd835a3cf,1
1279,1103,8ed56fcc-f19c-4e9b-b141-3eb99b70a998,1
1280,1103,8ed56fcd-7cf7-48b6-80aa-c788e27ad072,1
1281,1103,8ed56fcd-8ca2-4f5a-82c4-dd694185b367,1
1282,1103,8ed56fcd-e7c1-40ac-8081-65ca68946ed8,1
1283,1103,8ed56fcd-eb54-449b-9ffd-9572c1de024d,1
1284,1103,8ee5509f-41ff-47db-a99c-2e520ecd598e,1
1285,1103,8ee55608-3468-48c2-a9e3-9113752a1f4e,1
1286,1103,8ee7b987-c28b-4d7d-bf4b-11c465fd7bee,1
1287,1103,8ee7ce6c-7790-4bcb-a54f-da0543e30cc1,1
1288,1103,8ee7cf11-4d2f-4f5d-bf2d-e03cbd25737e,1
1289,1103,936add3a-4ff4-4f05-9606-8228a0288bda,1
1290,1103,95027f8a-ca30-4fc3-a191-1eb849f604c3,1
1291,1103,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,1
1292,1103,980fe044-b999-4b64-8f93-ff5afb094ad5,1
1293,1103,9a4737a2-926a-4c85-9816-78fd6aad6333,1
1294,1103,9a81750b-cf14-4ebb-bf12-453b17c85505,1
1295,1103,9b215be0-0a2c-4c2f-a3b7-4d3d0c35f697,1
1296,1103,9cadd6eb-777c-4d40-a186-072bbf7589d0,1
1297,1103,a2da8da7-9222-4c3f-bd5c-2b1c63689c65,1
1298,1103,a541dc0d-3f56-483d-8a6d-8fff63fd3b62,1
1299,1103,aa0e09ec-77ad-46b1-8865-dc379c254356,1
1300,1103,adc4b06b-b15e-4387-9479-fbca2dc85799,1
1301,1103,ae061bc5-a47d-46a0-8fd4-dd98506c86b3,1
1302,1103,ae2ed0dc-f325-4655-ad17-6bf1eaff54c9,1
1303,1103,ae5662a9-e3df-45a7-a7ff-ae9e8098eb37,1
1304,1103,aeafeb21-05bb-4cef-af4a-a35943c9e4f9,1
1305,1103,afec20d0-e9a7-4760-b3d5-b1cb892e45df,1
1306,1103,b09fe3e9-f6ea-4e1e-83bc-428455f1b82f,1
1307,1103,b12e6297-2b42-4ba5-8359-198520012da1,1
1308,1103,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,1
1309,1103,b8c7de59-7ac5-4599-8d16-82eae895acbf,1
1310,1103,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226,1
1311,1103,bb019786-a8fe-4107-a59d-577859407b1f,1
1312,1103,bc310538-5bc1-4e4f-8514-397c416a3031,1
1313,1103,beba627b-fad2-4d4f-aa8c-be0938bfa8a5,1
1314,1103,bee36a53-75a7-4d73-8ed1-be09cb4bc3de,1
1315,1103,c21caef4-2052-4310-aad8-91472b3e146c,1
1316,1103,ca380b7f-37dd-44b0-9e0d-34da6efd7940,1
1317,1103,cb51e076-5e0b-4684-9e2e-57c6215c73fd,1
1318,1103,ccb778dc-79d0-4aed-b358-1e9a208b1664,1
1319,1103,d4c3d6f3-bf98-4acc-acc7-0d87a00336aa,1
1320,1103,d69fde24-a2c0-4acf-9aab-cf96125981ef,1
1321,1103,dc77b992-02bb-49e2-922b-911a78013cf8,1
1322,1103,e00b644f-00c8-4fb8-8f78-87931c01f91c,1
1323,1103,e1e1dac0-153f-4000-88dc-d5185d53bd04,1
1324,1103,e48b57fd-ac5e-4c01-9fc9-75804d749c4b,1
1325,1103,e804aaae-6268-4117-8fcb-2302825be98a,1
1326,1103,e9135d4c-e363-48c3-ba7b-7a18b3145f0a,1
1327,1103,ea3c42e8-bfef-468e-86d3-1a705f698f27,1
1328,1103,ea7c6613-94bb-4f28-b55b-399ff2c7e848,1
1329,1103,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,1
1330,1103,f1b85d6a-20d6-482b-bc36-76babda6e9ec,1
1331,1103,f273b499-5f20-4a0f-996a-bba39791cd0c,1
1332,1103,f3ee6a3b-0983-4b0b-a56d-cb6a0f51d7e7,1
1333,1103,f59a2078-7b73-4bf5-af9a-4aad56b33184,1
1334,1103,f68dea18-76dc-463e-a3a2-2793b694f811,1
1335,1103,f72efb77-cb51-471f-9c20-340169b34eb8,1
1336,1103,f76c81c0-691b-48b2-b60d-3a73f8391151,1
1337,1103,f848b34f-f277-4db0-b98f-53b6e4f2b0cd,1
1338,1103,fe53696f-5592-433d-a8e2-488e5917e3a3,1
1339,1103,fe702c47-582b-4b27-98cd-42cd91d89f5c,1
1340,1103,fe849f4f-904a-4e77-a0f8-05a7dadde04e,1
1341,1104,10136,1
1342,1104,10173,1
1343,1104,10416,1
1344,1104,1409,1
1345,1104,25,1
1346,1104,2730,1
1347,1104,2731,1
1348,1104,2732,1
1349,1104,2734,1
1350,1104,2736,1
1351,1104,2740,1
1352,1104,2741,1
1353,1104,335d65f8-7e1a-4ad4-8aa2-7eeb730ec4b1,1
1354,1104,3566,1
1355,1104,3567,1
1356,1104,3569,1
1357,1104,3570,1
1358,1104,3571,1
1359,1104,3572,1
1360,1104,3573,1
1361,1104,3579,1
1362,1104,3583,1
1363,1104,4077,1
1364,1104,4078,1
1365,1104,4079,1
1366,1104,4080,1
1367,1104,4082,1
1368,1104,4083,1
1369,1104,4084,1
1370,1104,4086,1
1371,1104,4090,1
1372,1104,4095,1
1373,1104,4096,1
1374,1104,4097,1
1375,1104,4099,1
1376,1104,4100,1
1377,1104,4101,1
1378,1104,5216,1
1379,1104,5218,1
1380,1104,5220,1
1381,1104,5221,1
1382,1104,5222,1
1383,1104,5225,1
1384,1104,5227,1
1385,1104,5231,1
1386,1104,5237,1
1387,1104,5243,1
1388,1104,6341,1
1389,1104,6343,1
1390,1104,680,1
1391,1104,7aaf678d-ef62-4827-9678-1a4a367942b2,1
