,user_id,productId,purchase_count
1392,1104,8e86fbe2-32a4-4093-9fcd-ea5e2372e074,1
1393,1104,8eb191c9-4da4-4d8f-abcc-a5e2e5e87dac,1
1394,1104,8eb191c9-83dd-485c-9cc5-f5df33f2209a,1
1395,1104,8eb191c9-ad50-452c-88da-1debb03acea2,1
1396,1104,8eb191ca-0c41-425d-bc40-612e7d5e764f,1
1397,1104,8ec32f2f-a865-4235-bb95-bc6e0548285a,1
1398,1104,8ecd8e2e-1e58-4f6a-85da-bf2dac4c6971,1
1399,1104,8ecd8e2e-1ee3-41a1-b273-ecf3929b68be,1
1400,1104,8ed56fcd-8ca2-4f5a-82c4-dd694185b367,1
1401,1104,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,1
1402,1104,a4e5d308-6681-41ae-992b-8b5dbf3f6019,1
1403,1104,ca030615-588d-4c3b-aa26-165972caf64c,1
1404,1104,dd29bb4a-7e1f-4692-bede-3f0f24af2b82,1
1405,1104,ea7c6613-94bb-4f28-b55b-399ff2c7e848,1
1406,1105,196,1
1407,1105,197,1
1408,1105,294,1
1409,1105,340,1
1410,1105,40,1
1411,1105,418,1
1412,1105,419,1
1413,1105,82,1
1414,1105,83,1
1415,1105,8e90e060-8e9f-46f2-b1df-6ef58cbcc724,1
1416,1107,07ce3275-6366-422b-bf89-a2935a633b75,1
1417,1107,0a899187-4249-4dd0-97be-aeb5273aae03,1
1418,1107,10400,1
1419,1107,10402,1
1420,1107,10415,2
1421,1107,10416,2
1422,1107,1ebe39c4-72a8-4d8b-a45c-2145f5d96054,1
1423,1107,23ce766f-0c23-45f4-8a66-0c353e295cf9,1
1424,1107,3021,1
1425,1107,3027,1
1426,1107,3032,1
1427,1107,3034,1
1428,1107,3035,1
1429,1107,430fad21-edb0-4c29-80cc-0595d939a01b,1
1430,1107,45dc202c-1871-4cd4-97d1-280f68f35106,1
1431,1107,48589a35-0ee6-404c-8299-0f3b48f05b03,1
1432,1107,492a3aaf-1be1-4168-a6d4-6c0a0a171d7f,1
1433,1107,5e965046-2e46-4cfe-ab5b-998a08ad1e7d,1
1434,1107,7518d89f-847f-4e28-a24b-e27610b7688a,1
1435,1107,7dafc455-e1eb-4f20-9a3f-6c7281182245,1
1436,1107,7e464a37-c7df-4446-be7d-e46fc979dd31,1
1437,1107,8dd4935c-1124-40d9-8116-7472c8ff6392,1
1438,1107,8ed56fcc-da63-45fa-b681-5acdd835a3cf,1
1439,1107,8ed56fcc-f19c-4e9b-b141-3eb99b70a998,1
1440,1107,8ed56fcc-fcc6-43d3-8f8d-46d83dceaeae,1
1441,1107,8ed56fcd-70ed-4b84-a62c-87c430a088e1,1
1442,1107,8ed56fcd-7cf7-48b6-80aa-c788e27ad072,2
1443,1107,8ed56fcd-c29d-4981-8ad8-1de8927f4304,1
1444,1107,8ed56fcd-e7c1-40ac-8081-65ca68946ed8,2
1445,1107,8ed56fcd-eb54-449b-9ffd-9572c1de024d,1
1446,1107,8ed5bea8-64e0-4fdf-af07-84e8b45c808f,1
1447,1107,8ee5509f-41ff-47db-a99c-2e520ecd598e,2
1448,1107,8ee55608-3468-48c2-a9e3-9113752a1f4e,2
1449,1107,8ee5f304-ef69-4283-811d-e57665c29521,1
1450,1107,8ee77d76-b73b-409e-aa14-e28d6d7665a6,1
1451,1107,8ee77e24-69ca-4e2c-9d7f-d42f31128ca9,1
1452,1107,8ee77f8d-eade-40c5-a68f-e0f13d85b83b,1
1453,1107,8ee77ffe-94d6-4c61-9f76-e6a52d28c708,1
1454,1107,8ee78094-165c-48bc-805c-0bdfee102f19,1
1455,1107,8ee784f6-7469-4e1d-a786-dbd42288155b,1
1456,1107,8ee785af-8637-4430-9d4e-3b6d466f25a2,1
1457,1107,8ee785fe-360a-4841-9bad-3bbc12d724e6,1
1458,1107,8ee786fb-4af1-4d81-8c42-2173f0ab9057,1
1459,1107,8ee78875-21a1-4821-b37b-48f67a7faa0a,1
1460,1107,8ee78911-c58b-4bd5-9cdf-52b69ff8e51b,1
1461,1107,8ee7a7f0-b205-4ef4-b26e-3d82da74f5ef,2
1462,1107,8ee7ab11-1be1-48d8-a993-9f71cb4f7537,1
1463,1107,8ef77473-46e9-4fc3-8883-aa77fc83cf57,1
1464,1107,8ef77473-91b2-412e-8fde-f6e62b6dfcb1,1
1465,1107,8ef77473-a065-4394-985e-4d649b58f711,2
1466,1107,8ef77473-c045-4fa8-a293-2c74304bdac1,1
1467,1107,8ef77474-6e11-43f8-9457-a6eac89fee62,1
1468,1107,8ef77474-7e54-4cdd-bbe5-81a2314d0852,1
1469,1107,8ef77474-86a2-4fc6-8b7b-1f45613e091d,1
1470,1107,8ef77474-b90c-40bd-ab96-a2e3916a5b84,1
1471,1107,8ef7f72e-c09e-42cd-a325-a4a8e03f6766,1
1472,1107,8efb66d3-7b32-4ad1-8864-9a6b13c7d638,1
1473,1107,8efb68c7-0716-4adc-8b5d-2d9d1eb9fe71,1
1474,1107,8efb75a0-8832-4212-a0f9-5484e20c58ce,2
1475,1107,8effb0c7-741f-4879-818a-03253b6977b2,1
1476,1107,8effb0c8-5277-468b-8c35-1fe6be9fa1e0,1
1477,1107,8effb0c8-c02d-44bd-8470-dc2a35b35d37,1
1478,1107,8f06145a-7671-475e-9873-3df05de4ba91,1
1479,1107,8f1000ed-c26b-499c-9ca7-f41d991bd2eb,1
1480,1107,8f15cd44-872d-41b0-9161-97258f7da961,1
1481,1107,8f1dec5a-bf9b-4b32-b88b-ef857380d66c,1
1482,1107,8f1df4e2-d627-4d7c-baaa-363c193b4fbc,1
1483,1107,8f1df686-b3bf-4f1a-be57-4789ea60449c,1
1484,1107,8f1e1161-3754-4694-9e8c-150de408482b,1
1485,1107,8f1e1161-742c-4b00-9db0-0ec2420a1825,1
1486,1107,8f1e1161-a9bd-46e0-9996-af2110e48d41,1
1487,1107,8f1e1161-b27b-4e6c-9749-f384116990c6,1
1488,1107,8f1e1161-b7ba-4f82-b812-93e5a7ab6cce,1
1489,1107,8f1e1161-bdaa-40b5-a85c-7407bbb4136a,1
1490,1107,8f1e1161-bec6-48d7-a6a1-87399ce10f0c,1
1491,1107,8f1e1161-c1b0-4759-9116-15d0c7c626d6,1
1492,1107,8f1e1161-c4a3-477d-95bd-adc218552539,1
1493,1107,8f1e1161-ca7f-40cf-ba8a-6031e5cf6a02,1
1494,1107,8f1e1162-278c-4b85-9e69-b7fec936d460,1
1495,1107,8f1e1162-2903-4eb3-b6d7-6fe9346c30d6,1
1496,1107,8f1e1162-3b2d-4a73-bd2d-b9cebcbe27a4,1
1497,1107,8f1e1162-3c0c-4ef2-86f6-1d4c73834f63,1
1498,1107,8f1e1162-4242-4079-947a-2ca10247fcaa,1
1499,1107,8f1e1162-47c2-4b73-9ab2-a0742dc9561e,1
1500,1107,8f1e1162-48ff-4362-807a-ea2c24384d52,1
1501,1107,8f1e1162-491c-444c-9d43-8c58891eeeac,1
1502,1107,8f1e1162-4b15-4997-919d-0e9f0803d354,1
1503,1107,8f1e1163-0610-455a-86c1-81d072c5936f,1
1504,1107,8f1e1163-0b10-4561-8545-59217814f6c3,1
1505,1107,8f1e1163-10d0-4a08-8978-3aea57b80b77,1
1506,1107,8f1e1163-192c-4bf5-95ca-f0c5f308dbb5,1
1507,1107,8f1e1163-1dc7-4851-8ad3-82449f7364d3,1
1508,1107,8f1e1163-25d8-425f-8969-87d0e9625f6a,1
1509,1107,8f1e1163-278c-430a-ad2d-b1506bdd69a4,1
1510,1107,8f1e1169-412c-4a38-85e9-689717884b60,1
1511,1107,8f241543-5127-4512-9c3f-c1443ee14620,1
1512,1107,8f25bd71-bf77-42cf-bf4c-b6bf28688f69,1
1513,1107,8f25be22-c97c-4c9a-9178-136cefbac50a,1
1514,1107,8f25bed9-7fe3-4cdd-8cee-20cf633416fe,1
1515,1107,8f25c071-22dd-41fc-b18c-fb8dc61d3556,1
1516,1107,8f25c243-c772-4f79-9965-0180f03ec683,1
1517,1107,8f25c291-9184-4e47-997e-ae510eb3f093,1
1518,1107,8f25c34e-8c2c-498b-b7cc-8295a3c192ef,1
1519,1107,8f25c477-2caf-43e1-8f01-d932fda83a4f,1
1520,1107,8f25c712-faab-4db6-8be3-9fa441b54053,1
1521,1107,8f25c7ae-1573-4f87-9227-a45e0a4d3214,1
1522,1107,8f25c844-76db-47d7-a45d-82ee92cba9c7,1
1523,1107,8f25c90c-f6fb-4911-b77d-a936798c6f59,1
1524,1107,8f25c9f2-4566-49e4-aca7-4d4d0613ee05,1
1525,1107,8f25cc49-3974-4d40-9ad3-5128eeae558d,1
1526,1107,8f25ccd0-d23d-4eb8-bee6-bd51a218e909,1
1527,1107,8f25cdce-be3b-491d-b7f6-7927e498c40b,1
1528,1107,8f25d60a-55aa-4fb4-a70c-69e4dc06d051,1
1529,1107,8f25d644-fc03-48ec-84a7-5fc6ba025ec0,1
1530,1107,8f25d780-8d04-4a44-822a-81029f5a320d,1
1531,1107,8f25d85a-1ea7-43a8-8fe5-ceaaef05113e,1
1532,1107,8f25e384-7a4f-400d-91b8-39ffa3ca5883,1
1533,1107,8f25e48e-6d0a-4d8b-853c-7241e8337e99,1
1534,1107,8f25e4f8-1e4f-452c-8464-ca169a7be0b0,1
1535,1107,8f25e55e-73f0-42c6-a6de-caf7433f1f16,1
1536,1107,8f25e5c8-10d9-4b5e-a471-ca78d9e2e639,1
1537,1107,8f25e6b7-0486-41c9-a1b3-f8216ebf68d0,1
1538,1107,8f25e7bd-788e-4e5b-85b9-5c763439b7fd,1
1539,1107,8f25e8d1-806c-4007-aab8-645b6469a799,1
1540,1107,8f25e915-7a0e-42e3-8cf6-468d99484a2d,1
1541,1107,8f25e9e9-7706-4bac-a62b-89663dccb29e,1
1542,1107,8f25ea1f-b198-468d-af41-62030ff498b9,1
1543,1107,8f25eb74-cb50-4e24-b380-fb68457673f8,1
1544,1107,8f25ebac-5343-451a-ac4a-aaeaf9050dce,1
1545,1107,8f25f075-78e1-46d0-89c0-2edf2aff6811,1
1546,1107,8f25f19c-4ff7-490e-8e18-5a6a9fae5778,1
1547,1107,8f25f31c-9c02-4907-96b0-46d027376e7e,1
1548,1107,980fe044-b999-4b64-8f93-ff5afb094ad5,1
1549,1107,9818,1
1550,1107,9914,1
1551,1107,9916,1
1552,1107,9bc3abf8-67a5-4718-8b9b-1cd88c7b99fa,1
1553,1107,a541dc0d-3f56-483d-8a6d-8fff63fd3b62,1
1554,1107,cc6265e9-5fc4-4798-a05f-8609ada59f40,1
1555,1107,cdf57af1-887e-4ccf-9970-f74c9b9e936b,1
1556,1107,dc77b992-02bb-49e2-922b-911a78013cf8,1
1557,1107,e948b4ab-fac0-431d-9844-21ecbfb973ba,1
1558,1107,f59a2078-7b73-4bf5-af9a-4aad56b33184,1
1559,1109,8ed56fcd-eb54-449b-9ffd-9572c1de024d,1
1560,1110,21d56859-3b83-49f6-8492-b6c6bd978888,1
1561,1110,255cf727-2fb9-41d9-a33f-f00ecb241f2b,1
1562,1110,335d65f8-7e1a-4ad4-8aa2-7eeb730ec4b1,1
1563,1110,3921b850-e11d-47c5-b0f7-5c162ac33f69,1
1564,1110,4282f52d-14ab-4684-8c99-d62a53010827,1
1565,1110,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed,1
1566,1110,6537a656-bf8b-41f7-95d8-925517a5be67,1
1567,1110,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277,1
1568,1110,7aaf678d-ef62-4827-9678-1a4a367942b2,1
1569,1110,8ee7c870-54c3-44a2-b85f-57cccb7be45d,1
1570,1110,8ee7c877-4ebe-4bae-b88e-1251ffa4b346,1
1571,1110,8ee7c88e-8753-4e8c-b454-4b92f657f736,1
1572,1110,8ee7c88e-cad2-42d5-a7a6-486402b2f30f,1
1573,1110,8ee7c88f-0835-47eb-8401-c539328f704d,1
1574,1110,8ee7c88f-1b98-4f67-bc93-006dece5940a,1
1575,1110,8ef5bf08-e28d-48a1-b5a3-cd0422d7af07,1
1576,1110,8ef77473-46e9-4fc3-8883-aa77fc83cf57,1
1577,1110,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1,1
1578,1110,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,1
1579,1110,b8c7de59-7ac5-4599-8d16-82eae895acbf,1
1580,1110,cb51e076-5e0b-4684-9e2e-57c6215c73fd,1
1581,1110,e48b57fd-ac5e-4c01-9fc9-75804d749c4b,1
1582,1110,ea3c42e8-bfef-468e-86d3-1a705f698f27,1
1583,1110,ea7c6613-94bb-4f28-b55b-399ff2c7e848,1
1584,1110,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,1
1585,1110,fe849f4f-904a-4e77-a0f8-05a7dadde04e,1
1586,1111,368bda2e-b213-4025-a90f-0d164d1f32c8,1
1587,1111,4282f52d-14ab-4684-8c99-d62a53010827,1
1588,1111,4888e356-adb5-4f19-a054-45952cf21ab0,1
1589,1111,511e576e-b047-4015-8d5b-d712d25eae88,1
1590,1111,6537a656-bf8b-41f7-95d8-925517a5be67,1
1591,1111,7aaf678d-ef62-4827-9678-1a4a367942b2,1
1592,1111,8ed56fcd-c29d-4981-8ad8-1de8927f4304,1
1593,1111,8ee7c891-2310-4ab3-a7f7-6da27edf8fdc,1
1594,1111,8ef99b47-aff6-4cb4-b013-155fec61f7e8,1
1595,1111,8ef99b47-d42f-4627-a507-f56418fde511,1
1596,1111,8ef99b47-d589-4570-932a-c27e827a763b,1
1597,1111,8ef99b47-d836-4cae-9c6f-730e1cef4416,1
1598,1111,8ef99b47-d87f-4206-be27-a9e9052a2ac8,1
1599,1111,8ef99b47-dbfd-4288-a098-4a218e3d6c38,1
1600,1111,8ef99b47-ecf4-43b9-9fcb-63b701e752fc,1
1601,1111,8ef99b47-ef36-4348-85fa-4d683bd88e2f,1
1602,1111,8ef99b47-f1dc-43f9-90d2-08cfc53f2d6e,1
1603,1111,8ef99b47-f318-4240-8e4e-8da1eed40532,1
1604,1111,8ef99b48-3d92-4cac-a8bb-9b0f7e780b54,1
1605,1111,8ef99b48-52fb-4709-a771-6792a9338dd0,1
1606,1111,8ef99b48-620c-4154-bfbe-1ae17a6522f2,1
1607,1111,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,1
1608,1112,8ed56fcd-e7c1-40ac-8081-65ca68946ed8,1
1609,1112,8ee784f6-7469-4e1d-a786-dbd42288155b,1
1610,1112,8ee7c893-c353-4de8-aed5-fb8e9cd64467,1
1611,1112,8ee7c897-a0c5-4a18-96ad-b0b0c175ba7a,1
1612,1112,8ee7c897-ca98-42a7-be72-05c39fc2e7e8,1
1613,1112,8eeb6ab9-1e09-4378-ac68-695e91c5f034,1
1614,1112,8eeb6ab9-bc13-4d98-ad0b-53522efeb6c4,1
1615,1112,8eeb6ab9-e4d7-4764-9a1c-c851f2efa7ef,1
1616,1112,8eeb6ac1-8fed-4cc6-8cda-c6b7b1e48d68,1
1617,1112,8eeb6ac1-a134-4f7b-a053-6fe66f7b534d,1
1618,1112,8eeb6ac1-ae52-455a-bf6d-15f73b5b6f94,1
1619,1112,8eeb6ac6-0fed-4f66-8bbd-354231f335dd,1
1620,1112,8eeb6ac6-8db5-4d75-aaea-173df00aff88,1
1621,1112,8eeb6ac6-aab3-4c23-9371-1be73c864abb,1
1622,1112,8eeb6ac7-293c-4a78-94a0-70de9e309b39,1
1623,1112,8eeb6ac9-9abe-4f35-b685-896035cb9776,1
1624,1112,8eeb6ac9-af82-44ca-894c-26c1e8c6f334,1
1625,1112,8eeb6ac9-d712-4bf2-b1b3-989cc68a823a,1
1626,1112,8ef77473-46e9-4fc3-8883-aa77fc83cf57,1
1627,1112,8ef77473-91b2-412e-8fde-f6e62b6dfcb1,1
1628,1112,8ef77473-a065-4394-985e-4d649b58f711,1
1629,1112,8ef77473-c045-4fa8-a293-2c74304bdac1,1
1630,1112,8ef77473-e3db-42a4-8b44-99e7690a6881,1
1631,1112,8effb0c8-5277-468b-8c35-1fe6be9fa1e0,1
1632,1112,8effb0c8-c02d-44bd-8470-dc2a35b35d37,1
1633,1112,8effb0c9-6410-4e89-9b86-78ad71cbc0f9,1
1634,1112,8effc4d7-3e4d-4322-91f6-02c198967231,1
1635,1112,8f03d7aa-2efd-4696-b1dc-c5cb5b5d826c,1
1636,1114,0fba29dc-cb75-482f-b0b8-f694373c300f,1
1637,1114,10415,1
1638,1114,10416,1
1639,1114,6537a656-bf8b-41f7-95d8-925517a5be67,1
1640,1114,8ed56c83-9ec8-4fe9-ac74-eac6bdbf4f62,1
1641,1114,8ed56e76-ba8b-48dc-96ce-22add462f2e2,1
1642,1114,8ed56fcc-fcc6-43d3-8f8d-46d83dceaeae,1
1643,1114,8ed56fcd-7cf7-48b6-80aa-c788e27ad072,1
1644,1114,8ed56fcd-c29d-4981-8ad8-1de8927f4304,1
1645,1114,8ed56fcd-eb54-449b-9ffd-9572c1de024d,1
1646,1114,8ee5509f-41ff-47db-a99c-2e520ecd598e,1
1647,1114,8ee78911-c58b-4bd5-9cdf-52b69ff8e51b,1
1648,1114,8ee7b987-d2eb-4fa7-bd55-344a8f6f091f,1
1649,1114,8ee7b987-eafb-42b4-b98c-0564d254829e,1
1650,1114,8ee7c870-54c3-44a2-b85f-57cccb7be45d,1
1651,1114,8ee7c880-4b0d-4d7c-b633-447356d864b4,1
1652,1114,8ee7c88d-1afe-4fc5-9efb-df27ed0a2bf3,1
1653,1114,8ee7c891-af7b-43f8-8777-445dd1c0819b,1
1654,1114,8ee7d501-c7e2-466d-a547-2525af112176,1
1655,1114,8ee7d5a2-f71f-4d5e-9d6d-b9ad880ab1a3,1
1656,1114,8eeb6ab3-36ac-4671-8e89-7ae34892384b,1
1657,1114,8eeb6abd-c50d-472b-ba97-b6499727a33f,1
1658,1114,8eeb6ac1-7585-4867-9067-af8588a28a05,1
1659,1114,8eeb6ac9-473b-4bca-bef6-2e79809282bd,1
1660,1114,8eeb6ac9-9abe-4f35-b685-896035cb9776,1
1661,1114,8eeb6aca-7017-43c7-8028-a918c52d7a25,1
1662,1114,8ef5bf08-e28d-48a1-b5a3-cd0422d7af07,1
1663,1114,8ef5bf09-9c27-479e-a8f5-9e2d6b30c9a9,1
1664,1114,8ef5bf0a-e009-4a59-b928-eacaf762deca,1
1665,1114,8ef5bf0b-35a6-4dfc-a1de-ec725b46f1f2,1
1666,1114,8ef5bf0b-5aa5-42f1-bf95-c78ae1b0f204,1
1667,1114,8ef5bf0b-d656-4155-a9ae-df2201816ac8,1
1668,1114,8ef5bf0c-f0dc-4c24-a085-c66fb0ee79ad,1
1669,1114,8ef5bf0d-973a-45c3-afcd-a16263735679,1
1670,1114,8ef5bf0e-2d1e-4d89-a3a4-26b27c27ee47,1
1671,1114,8ef5bf0e-6cba-43b6-821c-acc873f1145f,1
1672,1114,8ef5bf10-17a3-4c10-935e-04a6e7b1329f,1
1673,1114,8ef5bf10-88b3-4567-8a56-1f14513b332d,1
1674,1114,8ef5bf10-b6f2-49a0-bdcb-cdfca5b42186,1
1675,1114,8ef5bf11-1a7d-467e-8372-7d08ddd5ead0,1
1676,1114,8ef5bf11-3bbc-43e9-acba-e9193dbaabba,1
1677,1114,8ef5bf12-ad16-43d0-963a-e70848fc3bd5,1
1678,1114,8efb75a0-8832-4212-a0f9-5484e20c58ce,1
1679,1114,8efc1194-0f18-4ab3-a6b4-ccbc04dd56d5,1
1680,1114,8effb0c7-56ac-4136-8077-dbf61c2f9ef0,1
1681,1114,8effb0c9-b80c-4e7c-bdd3-c55c77893d5a,1
1682,1114,8f01fcab-0efe-4808-bb2b-7aac1841dde0,1
1683,1114,8f01fcab-bb28-4acf-919a-5ad8f95c167f,1
1684,1114,8f01fcac-0aee-4dc5-92d1-87c91249fcf3,1
1685,1114,8f01fcac-dfa4-427d-ae4b-a91bd2b1282f,1
1686,1114,8f01fcae-3113-48af-9c4c-bb27f39f29e1,1
1687,1114,8f01fcae-d035-4c89-87c6-3ef9da5e2b6e,1
1688,1114,8f01fcaf-d104-4dc2-b9c2-a63cb6b13595,1
1689,1114,8f03d7aa-e49b-4102-8118-4e95f08cb533,1
1690,1114,8f03d7ab-012c-48db-a01f-9f971c7c3695,1
1691,1114,8f03d7ab-26d1-45e5-b52e-c732ae50076a,1
1692,1114,8f03d7ac-1762-4539-88a5-bfd1c3149a17,1
1693,1114,8f05f1ae-f0ff-470b-a20b-fad70fb9c711,1
1694,1114,8f0605b1-7b3c-479e-8a11-e7df0124eb54,1
1695,1114,8f060acf-0721-4cbc-b05f-cb6598894b06,1
1696,1114,8f060f4a-950d-42f5-9c66-07c75acdb688,1
1697,1114,8f06145a-7671-475e-9873-3df05de4ba91,1
1698,1114,8f1e115b-caab-4baf-b0c2-a08fe4733c84,1
1699,1114,8f1e115b-dcae-4e74-9b8c-e20019b21522,1
1700,1114,8f1e115c-1941-4054-bfb5-0b2fba8bc938,1
1701,1114,8f1e115d-0ae6-4597-951c-433034b35107,1
1702,1114,8f1e115d-0f11-4fab-85a3-a5ffa1ced70d,1
1703,1114,8f1e115e-aac8-48ea-b5f6-64d20d314552,1
1704,1114,8f1e1161-bdaa-40b5-a85c-7407bbb4136a,1
1705,1114,8f1e1165-824f-447f-b06c-dacae50b1c66,1
1706,1114,8f1e1165-f342-41da-980d-77956639ca7f,1
1707,1114,8f1e1169-412c-4a38-85e9-689717884b60,1
1708,1114,8f1e1169-fd86-49d4-b171-32293b7360bf,1
1709,1114,8f1e116a-edc7-4d8c-850c-efa17c0b91e5,1
1710,1114,8f24143d-6e8d-4cdb-b67b-d3329269dc62,1
1711,1114,8f2414ad-21be-4057-9d5c-86efbb62634a,1
1712,1114,8f241543-5127-4512-9c3f-c1443ee14620,1
1713,1114,8f2416e9-6009-4687-8950-bf4a672ef3c3,1
1714,1114,ae061bc5-a47d-46a0-8fd4-dd98506c86b3,1
1715,1114,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00,1
1716,1114,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,1
1717,1114,fe53696f-5592-433d-a8e2-488e5917e3a3,1
1718,1115,10469,1
1719,1115,10500,1
1720,1115,2384,1
1721,1115,39,1
1722,1115,8e90df71-f743-4e81-993d-ec950b1d20f3,1
1723,1115,8ecd1030-1d77-4810-ab2a-cdc32a60091d,1
1724,1115,8ecd1030-1f8d-4930-b733-bd3aafec4e93,1
1725,1115,8ef77474-7988-41f3-bb03-e65c156dcada,1
1726,1115,8ef77474-7e54-4cdd-bbe5-81a2314d0852,1
1727,1115,8ef77474-86a2-4fc6-8b7b-1f45613e091d,1
1728,1115,9798,1
1729,1115,9799,1
1730,1115,9800,1
